volume,class_1,class_2
71,0,2
71,0,20
96,0,20
56,0,12
66,0,13
75,0,14
60,1,0
72,1,1
87,1,9
63,2,1
64,2,11
88,2,11
57,2,0
83,3,17
77,3,18
74,3,3
93,3,20
97,4,24
60,4,2
86,5,15
85,6,18
82,6,8
93,6,22
53,6,9
64,6,3
54,6,7
87,6,20
60,6,6
71,6,19
73,6,4
74,6,9
59,7,0
67,7,4
82,7,0
78,7,17
93,7,16
85,7,2
65,7,22
81,8,2
59,8,22
61,8,11
99,8,5
100,9,7
72,9,2
69,9,5
61,9,3
98,9,2
67,10,1
79,11,4
50,11,18
67,11,5
57,12,4
70,12,21
56,12,10
71,12,12
85,12,1
53,12,0
96,12,5
75,13,17
94,14,18
84,14,14
51,14,21
88,15,7
75,15,15
58,15,23
63,15,9
92,15,15
63,16,21
75,16,22
60,16,3
98,16,8
100,16,24
51,17,0
94,18,19
57,19,2
79,20,18
69,20,24
62,21,13
73,21,11
68,21,16
59,21,16
54,22,8
94,22,23
88,22,14
94,22,8
96,23,13
64,23,23
84,23,16
67,23,12
55,24,24
57,24,10
97,24,13
56,24,22
95,24,17
50,24,8
85,24,3
55,24,11
50,24,12
50,25,20
62,25,11
87,25,3
84,25,15
88,26,18
68,26,13
99,26,2
97,26,24
54,26,15
64,27,14
75,27,6
98,27,4
92,27,13
90,28,6
65,28,12
66,28,6
63,28,9
93,28,12
75,29,19
87,29,22
97,29,5
59,29,14
91,29,5
72,30,19
69,30,23
55,30,6
53,31,20
60,31,11
66,31,5
96,31,3
78,31,1
71,32,22
94,32,4
59,32,8
79,33,15
56,33,13
88,33,11
82,34,18
98,35,16
54,36,7
65,37,0
67,37,6
56,37,7
67,37,15
89,37,10
88,38,20
84,38,10
90,38,10
68,38,14
94,38,13
82,38,18
52,39,17
95,39,3
64,39,24
69,39,5
90,39,10
81,40,6
56,40,19
62,41,23
73,41,9
84,41,8
55,41,8
68,42,9
78,42,21
53,42,17
55,42,7
53,42,4
79,43,19
94,43,21
98,43,9
87,43,7
93,43,24
78,44,12
100,44,6
73,44,7
57,45,19
94,45,12
71,45,1
92,45,23
57,45,10
93,45,21
63,45,10
63,45,0
86,46,21
60,46,17
85,46,14
90,46,16
83,46,23
64,47,1
57,47,20
58,48,17
71,48,22
56,48,15
81,48,24
78,48,1
78,48,21
95,48,19
99,48,16
85,49,23
73,49,14
94,49,16
97,49,4
