volume,class_1
9,0
20,0
10,0
24,0
24,0
3,0
18,0
24,0
22,0
16,0
5,0
15,0
12,0
11,0
23,0
4,0
1,0
20,0
21,0
3,0
7,0
12,0
2,1
12,1
19,1
11,1
2,1
14,1
5,1
10,1
1,1
9,1
15,1
9,1
8,1
14,1
23,1
14,2
2,2
16,2
9,2
10,2
19,2
14,2
17,2
21,2
7,2
1,2
21,2
4,2
4,2
21,2
2,2
19,2
17,3
19,3
6,3
19,3
7,3
16,3
18,3
12,3
24,3
4,3
2,3
21,3
16,3
5,3
10,4
8,4
14,4
5,4
19,4
12,4
25,4
1,4
21,4
7,4
22,4
12,4
23,4
4,4
8,4
15,4
5,4
12,4
24,4
13,4
20,4
19,4
18,4
5,5
8,5
17,5
24,5
11,5
25,5
19,5
13,5
12,5
4,5
11,5
11,5
15,5
10,5
9,6
9,6
17,6
17,6
5,6
6,6
6,6
3,6
8,6
22,6
23,6
22,6
16,6
14,6
18,6
16,6
6,6
24,6
12,6
3,6
20,6
13,7
22,7
20,7
23,7
2,7
19,7
6,7
2,7
16,7
2,7
2,7
24,7
1,7
6,7
1,7
18,7
12,7
24,7
15,7
25,7
13,7
17,7
2,7
7,7
12,7
20,8
24,8
16,8
8,8
24,8
18,8
4,8
18,8
18,8
16,8
10,8
23,8
25,8
15,8
2,8
9,8
9,8
3,8
25,8
19,8
22,8
24,8
12,8
3,8
3,8
6,9
16,9
19,9
11,9
6,9
9,9
6,9
3,9
10,9
5,9
8,9
11,9
15,9
25,9
11,9
14,9
4,9
9,9
25,9
2,9
13,9
17,9
16,9
2,9
