volume,class_1,class_2,class_3
24,0,2,5
4,0,3,5
13,0,4,9
1,0,3,9
2,0,0,2
21,0,9,6
3,0,9,7
23,1,6,6
18,1,8,8
25,1,9,2
1,1,4,8
15,1,1,0
14,1,2,4
3,2,0,7
17,2,4,8
7,2,3,3
11,3,9,8
3,3,6,0
15,3,9,2
12,3,4,4
24,3,6,9
23,3,5,9
13,3,3,3
16,3,1,2
10,3,1,8
16,3,9,3
20,3,0,5
21,4,2,1
18,4,4,5
17,4,2,7
16,4,7,1
2,4,5,5
11,4,7,8
13,4,1,6
22,4,6,1
4,4,3,5
14,4,3,1
4,4,3,4
9,5,2,8
14,5,4,6
4,5,1,2
14,5,8,3
4,5,5,2
13,5,3,6
24,5,9,3
11,5,8,2
12,6,9,8
18,6,6,3
15,6,7,5
9,6,7,4
25,6,9,6
16,6,7,5
4,6,8,5
25,6,4,8
3,7,8,1
7,7,8,4
10,7,5,9
10,7,8,0
10,7,1,3
10,7,2,0
11,7,9,0
3,7,7,2
25,7,0,1
7,8,4,3
11,8,8,5
21,8,7,8
17,8,6,7
7,8,1,1
17,8,1,5
21,8,2,7
5,8,7,3
24,8,6,4
1,8,7,0
1,8,1,5
20,8,1,2
25,8,0,7
1,9,4,0
20,9,4,3
6,9,2,3
23,9,3,6
19,9,6,8
11,9,2,9
18,9,5,8
17,9,3,4
22,9,4,4
7,9,5,3
20,10,5,8
20,10,5,0
19,10,3,9
19,10,9,5
11,10,2,2
22,10,9,0
6,10,3,7
5,10,4,3
5,11,5,3
19,11,0,0
17,11,4,9
14,11,7,6
10,12,5,4
9,12,1,4
24,12,0,9
12,12,8,6
19,12,3,6
16,12,8,7
17,12,2,5
25,12,0,5
5,12,1,0
6,12,5,5
15,12,3,6
17,12,0,0
23,13,6,9
10,13,4,1
13,13,6,0
11,13,9,8
19,13,2,3
3,13,4,7
3,13,6,3
9,14,1,0
15,14,2,0
17,15,9,6
25,15,9,2
23,15,8,4
10,15,6,9
17,15,0,7
6,15,7,1
9,15,3,1
25,15,7,8
24,15,2,2
23,15,9,3
6,16,0,0
4,16,4,7
20,16,0,7
18,16,2,1
12,16,3,4
25,16,3,5
21,16,7,4
5,16,1,0
24,16,6,3
5,17,1,2
14,17,8,9
20,17,8,4
9,17,7,2
14,17,8,7
23,17,8,8
11,18,5,1
10,18,5,1
14,18,6,7
5,18,2,1
23,18,4,9
10,18,0,6
20,19,7,1
3,19,6,5
8,19,1,4
12,19,5,0
15,19,5,9
10,19,0,1
22,19,6,6
16,19,2,2
2,19,1,5
17,20,0,0
3,20,6,6
19,20,0,2
8,20,4,7
19,20,7,6
22,20,1,8
1,20,8,7
15,20,3,7
15,20,0,1
5,21,5,8
23,21,3,4
3,21,9,3
3,21,0,1
10,21,7,4
3,21,5,0
1,21,7,9
9,22,8,9
6,22,9,4
14,22,8,7
6,22,9,5
19,22,8,4
7,22,4,9
7,22,5,3
8,23,6,2
23,23,2,4
20,23,3,8
4,23,9,9
21,23,5,6
25,23,7,1
24,23,6,9
12,23,0,7
5,23,1,7
3,24,2,6
2,24,7,8
21,24,2,2
22,24,0,6
2,24,5,1
7,24,4,9
13,24,1,2
24,24,8,6
15,24,6,2
