volume,class_1,class_2,class_3
54,0,6,19
91,0,0,5
96,0,12,1
77,0,17,4
95,0,19,24
85,0,19,12
81,0,6,2
86,0,5,2
68,0,15,9
79,0,2,4
58,0,20,16
83,0,3,0
62,0,22,0
82,0,22,0
55,0,1,12
71,0,1,1
85,1,10,0
98,1,17,5
95,1,6,17
94,1,15,7
62,1,4,12
87,1,1,15
93,1,11,11
70,1,2,22
98,1,23,3
58,1,12,10
97,1,9,18
63,1,14,14
68,1,8,2
61,1,1,18
85,1,23,23
82,1,22,8
85,1,9,18
74,1,13,22
82,1,8,21
55,1,10,14
61,2,8,20
88,2,16,14
64,2,10,13
65,2,11,19
65,2,3,15
65,2,16,7
86,2,16,7
84,2,7,23
83,2,4,21
94,2,0,8
82,2,11,17
100,2,22,4
85,2,9,5
55,2,13,2
94,2,2,16
73,2,7,12
75,3,2,16
100,3,24,1
71,3,7,14
56,3,16,17
88,3,12,11
55,3,24,22
50,3,22,5
99,3,5,6
93,3,24,19
55,3,17,16
64,3,19,11
100,3,16,0
77,3,21,11
54,3,3,16
84,3,10,14
67,3,2,2
76,3,4,3
54,3,5,9
55,3,4,2
88,3,4,15
56,3,19,20
85,3,18,12
67,3,8,4
95,3,24,6
88,3,19,16
59,3,23,24
61,3,10,13
56,4,9,5
74,4,12,8
64,4,7,21
92,4,4,24
89,4,1,20
62,4,20,4
100,4,22,17
62,4,18,12
66,4,13,7
68,4,12,14
84,4,17,5
76,4,13,17
68,4,5,24
75,4,17,7
53,4,19,11
75,4,16,3
87,4,7,11
81,4,17,19
92,5,23,14
60,5,18,19
86,5,3,20
88,5,2,6
82,5,23,22
77,5,24,23
59,5,4,3
56,5,24,22
55,5,24,10
86,5,22,23
80,5,0,15
86,5,18,21
85,5,20,22
65,5,20,1
50,5,15,18
96,5,23,15
73,5,7,18
55,5,17,11
81,5,13,23
67,5,16,15
54,5,17,3
92,5,19,12
90,5,13,3
96,6,8,24
89,6,14,7
59,6,18,23
79,6,1,17
96,6,13,10
76,6,6,18
94,6,6,20
98,6,14,13
50,6,6,8
82,6,11,2
87,6,12,22
76,6,12,3
60,6,11,6
96,6,13,7
100,6,16,6
65,6,14,13
98,6,5,0
64,6,5,1
51,7,20,22
51,7,5,20
57,7,14,23
95,7,0,0
73,7,10,13
82,7,20,24
82,7,21,16
86,7,3,1
70,7,2,13
69,7,10,10
89,7,3,8
64,7,9,23
53,7,14,4
70,7,4,19
57,7,21,17
60,7,0,10
55,7,9,20
63,7,8,21
79,7,21,5
66,7,1,24
88,8,15,10
94,8,12,9
52,8,18,11
98,8,8,10
50,8,9,2
76,8,21,17
86,8,1,24
70,8,15,12
86,8,7,5
59,8,23,9
51,8,23,1
54,8,0,9
65,8,15,21
94,8,6,16
79,8,15,9
99,8,18,13
99,8,10,8
56,8,7,19
93,8,3,6
94,8,19,6
66,8,14,10
59,9,18,0
93,9,8,8
59,9,15,1
51,9,14,14
98,9,20,19
90,9,20,21
67,9,11,4
57,9,6,15
52,9,2,9
72,9,0,21
78,9,21,9
88,9,11,3
73,9,3,8
73,9,11,20
82,9,21,18
76,9,5,18
55,9,22,6
88,9,9,15
88,9,24,7
52,9,0,13
62,9,21,4
