volume,class_1,class_2
192,0,43
33,0,1
113,0,26
28,0,32
124,0,4
99,1,47
54,1,34
120,1,40
65,2,31
103,2,38
21,2,39
187,3,36
196,3,17
60,3,30
186,3,0
64,4,38
69,4,1
154,4,30
117,4,4
67,4,13
147,5,20
36,5,11
91,5,5
90,6,41
19,6,29
88,6,45
123,6,11
159,7,32
164,7,49
11,7,15
74,8,5
93,8,26
110,8,37
105,8,13
171,8,36
104,8,17
17,9,18
101,9,7
3,10,49
52,10,9
51,10,29
188,10,38
150,10,49
65,11,36
15,11,7
74,11,23
69,11,3
182,12,9
161,13,27
86,14,28
15,14,45
152,14,6
180,15,12
166,15,7
60,15,45
64,15,21
89,15,26
29,15,40
78,16,25
137,16,35
93,16,8
44,16,16
51,16,28
124,17,35
156,17,31
178,17,39
192,17,4
105,17,2
184,18,3
105,18,34
190,18,9
4,18,30
179,19,17
138,19,49
58,19,16
178,19,16
68,19,25
28,20,6
3,20,42
101,20,28
9,20,23
23,20,42
134,20,37
24,21,34
146,21,2
11,21,22
76,21,24
178,21,24
100,21,8
92,21,11
100,21,12
137,22,23
84,22,33
200,22,32
93,22,17
17,22,48
158,22,42
73,22,20
93,22,8
69,22,27
16,23,22
28,23,12
166,23,19
58,23,14
41,24,47
61,25,38
89,25,20
68,26,10
53,26,3
78,26,46
12,26,1
167,27,13
29,27,29
41,27,14
108,27,0
48,28,21
140,28,46
150,28,18
176,28,33
109,29,1
159,29,26
197,29,32
193,29,10
78,29,5
133,30,44
35,30,19
183,30,25
148,31,3
25,31,46
55,31,28
47,32,2
134,32,12
9,32,36
192,32,31
169,32,24
78,32,31
70,33,10
148,34,18
200,34,15
173,34,43
44,34,34
94,34,42
33,35,21
181,35,35
52,36,9
10,36,19
25,36,44
30,37,5
94,37,29
183,37,35
175,37,41
189,38,48
195,38,14
185,38,43
110,39,48
21,39,33
13,39,25
106,39,7
172,40,14
118,40,15
66,40,41
200,41,11
138,41,27
169,41,41
64,41,16
127,41,10
167,42,48
17,42,43
84,42,30
71,42,21
178,42,24
184,42,47
152,42,47
89,43,22
61,43,46
16,43,4
18,43,44
93,44,0
35,45,6
54,45,0
199,45,23
64,45,39
101,45,22
151,45,6
129,45,27
159,45,2
137,45,45
12,45,18
115,46,19
175,46,20
80,46,44
167,47,8
195,47,37
155,47,37
35,47,33
71,48,40
69,48,40
126,48,13
157,49,39
38,49,15
