volume,class_1
76,0
95,0
14,0
93,0
3,0
12,1
81,1
15,1
6,1
9,2
10,2
100,2
94,2
17,3
5,3
78,3
10,3
24,4
11,4
17,4
12,4
88,4
4,5
4,5
24,5
9,6
85,7
100,7
23,7
76,7
93,7
86,7
14,8
22,8
10,8
3,9
24,9
95,9
23,10
4,10
10,10
83,10
96,10
87,10
10,11
17,11
19,11
4,12
76,12
24,12
85,12
80,13
10,13
90,13
84,13
91,13
6,13
89,14
11,14
88,14
13,14
19,14
9,15
98,15
6,16
24,16
17,17
100,18
94,18
100,18
93,18
85,19
98,19
85,19
23,19
81,20
92,21
21,21
96,21
86,21
20,21
16,21
22,22
89,22
81,22
16,22
13,23
86,23
98,23
97,23
17,23
87,23
16,24
95,24
13,24
24,24
88,24
2,25
17,25
7,25
90,25
98,26
13,26
18,26
92,27
90,27
21,27
79,27
81,27
94,27
25,27
99,27
83,28
2,28
7,28
12,29
79,29
80,29
6,30
76,30
95,30
97,30
3,30
92,30
87,31
12,31
99,31
95,31
98,31
17,32
92,32
99,33
21,33
85,33
22,34
83,34
4,34
8,34
23,35
5,35
10,35
21,35
23,36
92,36
6,36
96,36
91,36
82,37
90,37
76,37
9,37
90,37
13,38
77,38
99,38
14,38
16,39
88,39
75,39
98,40
79,40
20,40
94,40
11,40
84,41
77,41
9,41
98,42
77,42
24,42
17,42
95,43
90,43
95,43
14,44
97,44
3,44
98,44
16,44
5,44
100,45
11,45
86,45
82,45
75,46
19,46
17,46
81,47
4,48
15,48
78,48
12,49
81,49
18,49
89,49
16,49
13,49
75,49
76,49
14,49
