volume,class_1,class_2,class_3
71,0,9,3
39,0,0,19
60,0,0,3
47,0,2,20
39,0,9,22
61,1,0,21
62,1,1,23
39,1,7,17
37,1,7,18
47,1,8,21
51,1,4,17
48,1,4,14
62,1,7,24
41,2,2,9
49,3,7,23
43,3,2,23
73,3,4,3
62,3,2,6
51,3,7,5
47,3,6,15
39,3,3,13
60,4,3,8
39,4,6,4
46,4,1,19
74,5,5,10
74,5,4,2
60,5,4,5
66,6,6,7
45,6,3,4
48,6,7,16
66,6,0,2
67,6,4,7
72,6,3,6
41,6,3,6
56,6,6,11
58,6,8,19
54,6,4,9
43,7,5,13
39,7,3,16
64,7,9,9
60,7,8,14
61,7,1,24
50,7,5,8
72,8,0,14
75,8,9,22
65,9,7,6
50,9,6,21
54,9,0,11
72,9,5,2
59,9,1,11
39,9,7,20
66,10,4,5
59,10,9,19
62,10,8,12
50,10,5,5
39,10,6,15
52,10,8,15
41,10,7,9
67,11,6,23
43,12,5,3
50,12,4,0
65,12,9,8
74,13,2,2
51,13,1,5
55,14,0,6
75,14,5,4
49,15,4,7
71,15,3,18
63,15,9,24
50,16,2,18
40,16,2,2
43,16,0,4
65,16,3,13
71,16,3,8
45,17,9,6
38,17,8,24
37,17,0,21
67,17,5,7
65,18,2,10
62,18,5,21
54,18,1,21
40,18,8,0
40,18,1,20
43,19,4,4
75,19,3,20
60,19,4,20
74,19,6,5
64,19,8,7
64,20,1,1
73,20,2,12
37,21,1,4
45,21,9,20
54,21,7,2
45,21,1,18
66,21,2,11
67,22,6,17
41,23,1,14
54,24,7,13
51,24,6,11
74,24,9,0
75,24,2,24
71,24,4,16
68,24,3,22
52,25,5,19
38,25,6,2
56,26,9,7
66,26,5,9
51,26,1,24
43,27,2,16
38,27,6,0
67,27,5,3
46,27,3,16
55,28,5,3
54,28,3,13
58,28,7,21
41,29,1,6
47,29,9,1
47,29,7,19
53,29,4,21
74,29,9,23
50,30,7,13
49,31,8,17
65,31,7,11
54,31,9,10
47,31,9,2
59,32,1,22
75,32,0,5
74,32,7,23
59,32,3,22
75,32,3,10
54,33,5,0
58,33,8,7
70,33,0,15
60,33,5,6
53,33,8,4
45,34,2,1
56,34,6,0
56,34,2,11
71,34,3,16
40,34,0,3
44,34,9,17
54,35,6,8
61,35,6,1
64,35,4,22
40,35,9,12
45,36,1,10
65,36,0,11
49,37,6,13
56,37,4,8
57,37,8,1
49,37,1,7
74,37,5,20
67,37,1,24
41,38,2,12
59,38,5,8
62,38,5,19
39,38,6,19
56,39,8,15
46,39,4,18
37,40,8,12
69,40,2,1
74,40,9,8
70,41,0,18
72,41,2,12
63,41,7,14
71,42,3,12
38,42,3,14
43,42,9,4
63,42,8,10
68,42,8,17
68,42,3,23
58,43,0,17
48,43,8,10
51,43,0,24
68,44,1,0
74,44,2,9
74,44,7,16
42,44,6,22
53,44,4,18
37,44,8,3
37,45,3,18
46,45,1,13
62,45,2,16
56,46,0,12
42,46,6,5
67,46,0,15
44,46,8,0
68,47,7,14
40,47,5,9
43,47,5,1
38,47,4,14
60,48,0,15
62,48,7,22
66,48,4,10
53,49,8,23
68,49,6,9
42,49,1,1
75,49,2,15
60,49,0,17
58,49,9,20
