volume,class_1,class_2,class_3
17,0,1,7
31,0,0,6
30,0,3,2
15,0,4,2
7,0,1,2
31,0,1,8
37,0,7,9
10,0,1,6
21,0,9,0
36,0,5,8
35,0,8,9
27,0,3,7
18,0,7,2
18,0,0,2
29,0,0,5
30,1,4,9
14,1,8,4
11,1,2,9
1,1,4,4
31,1,4,4
34,1,7,0
16,1,0,5
19,1,1,3
30,1,8,1
9,1,9,3
8,1,2,7
11,1,3,7
28,1,1,7
14,1,0,9
26,1,3,0
30,1,9,3
2,1,8,3
19,1,1,2
27,1,5,6
13,1,0,1
4,1,5,6
9,1,6,8
5,1,4,4
28,1,4,5
21,2,3,0
33,2,6,8
36,2,2,3
32,2,3,4
21,2,7,8
8,2,4,0
6,2,2,4
30,2,3,3
12,2,9,6
32,2,6,2
31,2,8,3
4,2,8,1
12,2,9,2
4,2,4,6
37,2,3,6
13,2,1,2
25,2,4,5
24,2,9,0
20,2,0,9
19,2,8,1
28,2,6,0
2,2,2,3
1,2,9,8
6,2,2,9
25,2,9,9
15,2,5,3
18,2,1,4
33,2,4,5
36,2,0,5
4,3,8,4
22,3,3,5
35,3,6,5
23,3,3,6
10,3,2,1
8,3,6,7
20,3,3,0
35,3,0,4
28,3,9,7
37,3,9,2
20,3,7,0
25,3,6,0
30,3,5,7
16,3,1,0
36,3,0,4
30,3,8,5
30,4,9,9
26,4,2,0
4,4,0,8
21,4,6,3
9,4,5,3
16,4,6,8
33,4,0,2
10,4,3,8
13,4,7,1
16,4,5,1
30,4,0,3
11,4,4,1
20,4,7,4
17,4,3,5
14,4,8,9
7,4,6,7
22,4,8,1
2,4,0,4
17,4,3,5
19,5,5,4
1,5,1,4
25,5,9,9
25,5,2,0
2,5,5,8
32,5,4,5
19,5,8,2
2,5,6,6
8,5,1,5
24,5,7,6
16,5,8,6
10,5,4,6
23,5,7,3
20,5,0,0
30,5,5,7
23,5,4,9
12,5,3,2
4,5,6,0
24,5,2,7
33,6,8,6
25,6,1,1
9,6,7,5
20,6,9,4
33,6,3,9
28,6,9,8
29,6,8,8
35,6,2,7
33,6,8,8
16,6,4,2
7,6,5,6
7,6,7,3
6,6,6,6
3,6,4,1
9,6,2,9
20,6,0,3
21,6,7,7
24,7,9,1
4,7,2,8
1,7,2,3
25,7,2,9
36,7,0,9
10,7,3,1
10,7,5,8
19,7,2,1
35,7,2,7
22,7,3,1
28,7,2,0
3,7,7,5
2,7,5,2
21,7,1,8
1,7,7,6
31,7,3,8
30,7,1,0
28,7,5,8
33,7,2,1
19,8,5,2
16,8,4,6
10,8,1,5
12,8,6,7
36,8,6,3
11,8,8,4
24,8,1,4
10,8,7,2
25,8,9,8
18,8,5,7
3,8,7,0
36,8,6,1
2,8,0,7
18,8,8,8
27,8,1,6
37,9,0,2
34,9,8,1
34,9,9,2
18,9,1,5
22,9,4,5
23,9,6,0
8,9,7,5
36,9,6,1
28,9,4,3
2,9,8,9
5,9,7,7
2,9,1,9
29,9,9,4
11,9,5,4
5,9,0,0
13,9,9,1
20,9,9,4
26,9,7,7
3,9,2,2
17,9,7,3
12,9,5,7
26,9,6,6
13,9,6,9
36,9,3,5
17,9,5,9
13,9,4,6
32,9,5,3
