volume,class_1
151,0
58,0
6,0
99,0
8,0
42,1
88,1
104,1
177,1
73,1
87,1
108,1
109,1
84,1
179,1
45,2
97,2
34,2
69,2
46,3
122,3
140,4
179,4
19,4
49,4
151,5
157,5
149,5
53,5
97,5
18,5
177,5
138,5
136,6
99,6
147,6
151,6
177,6
62,6
132,6
88,6
166,7
41,7
34,7
49,7
88,7
91,7
186,8
62,8
130,8
70,8
128,9
84,9
156,9
196,9
17,10
70,10
182,10
12,11
59,11
195,11
63,11
155,11
140,11
55,11
86,11
7,12
188,12
110,13
76,13
95,13
132,13
192,14
70,14
183,14
58,14
77,14
36,14
184,14
177,15
104,15
71,15
111,15
42,16
99,16
182,17
133,17
143,17
173,18
68,18
167,18
109,18
116,19
171,19
167,19
159,19
153,19
186,19
63,20
149,20
87,21
188,21
189,21
19,22
20,23
137,23
139,23
32,23
63,23
188,24
97,24
158,24
124,25
135,26
137,27
8,27
21,27
17,27
89,27
30,27
162,28
145,28
179,29
55,29
109,29
65,30
103,30
98,30
172,30
30,30
135,31
138,31
178,31
29,32
43,32
25,32
119,33
76,34
197,34
153,35
36,36
194,36
3,36
117,36
29,37
142,37
188,37
196,37
50,37
33,37
120,38
114,38
141,38
41,38
128,39
50,39
83,40
198,40
40,40
89,40
112,41
5,41
10,41
21,41
29,41
133,42
184,42
2,42
185,42
30,42
98,42
28,42
198,42
150,43
125,43
73,43
51,44
149,44
145,44
86,44
171,45
93,45
44,45
105,45
62,46
181,46
91,46
49,46
179,46
149,46
114,46
44,47
160,47
72,48
157,48
188,48
107,48
185,48
118,49
98,49
