volume,class_1
1,0
33,0
16,0
35,0
28,0
34,0
7,1
25,2
23,2
12,3
17,3
33,3
24,3
33,3
17,4
15,4
30,4
30,5
17,5
11,5
10,5
15,5
22,5
34,6
4,6
35,6
23,6
35,6
1,6
16,7
13,7
28,7
33,7
34,7
37,8
18,8
12,9
12,9
29,9
1,9
27,10
1,11
13,11
37,11
37,11
32,12
19,12
14,12
23,12
29,12
11,12
23,13
10,14
21,14
20,14
10,14
1,15
10,15
4,15
12,15
14,15
36,15
8,16
14,16
15,16
33,16
15,17
13,17
21,17
15,17
27,17
32,17
15,18
18,18
6,18
9,18
4,19
27,19
28,19
12,19
21,19
10,19
37,20
5,20
20,20
22,20
13,21
20,21
36,21
15,22
26,22
28,22
10,23
22,23
37,23
28,24
35,24
23,24
12,25
23,25
23,25
11,25
16,25
9,26
6,26
17,26
23,27
4,27
4,27
12,28
21,28
21,28
16,28
29,29
1,29
34,29
1,29
23,30
5,30
35,30
30,30
16,30
15,30
30,31
4,31
27,31
9,31
5,31
15,32
1,32
24,32
35,32
15,32
25,33
18,33
21,33
34,34
3,34
34,34
27,35
31,35
10,35
33,35
36,35
23,36
20,36
26,36
25,36
22,36
31,36
14,37
10,37
29,37
12,38
10,38
30,38
34,38
17,39
5,39
25,39
14,39
15,39
35,39
10,40
30,40
16,40
2,41
13,41
27,42
3,42
13,42
36,42
27,43
18,43
15,43
21,44
16,44
22,44
2,44
1,45
4,45
22,45
30,45
26,45
3,46
8,46
13,46
8,47
23,47
28,47
5,47
7,47
15,47
17,47
35,48
5,48
24,48
33,48
17,48
1,49
