volume,class_1,class_2,class_3
3,0,4,6
1,0,4,1
19,0,8,5
12,0,6,4
13,0,0,3
19,0,7,7
25,0,4,3
1,0,0,4
17,0,5,8
21,0,3,9
2,0,8,5
14,0,2,2
22,0,1,2
9,0,8,2
9,0,4,2
21,0,3,1
20,0,9,0
14,1,0,1
16,1,0,9
15,1,8,6
25,1,9,3
25,1,1,1
14,1,6,7
7,1,7,4
5,1,3,6
5,1,7,5
1,1,5,1
17,1,6,0
9,1,8,6
19,1,4,5
16,1,9,6
19,1,5,5
17,1,3,1
1,1,4,6
5,1,4,7
4,1,9,9
16,1,5,4
23,1,1,8
18,1,8,9
16,1,9,9
17,1,0,7
23,2,1,5
20,2,1,6
7,2,3,6
13,2,2,7
23,2,6,8
15,2,6,0
21,2,5,6
11,2,8,7
15,2,7,3
24,2,1,2
14,2,2,8
3,2,8,0
12,2,4,0
4,2,6,0
19,2,6,3
5,2,3,8
10,2,6,8
13,2,8,1
7,2,3,8
17,2,0,2
18,3,4,8
21,3,2,9
9,3,8,9
8,3,9,6
19,3,7,4
24,3,8,3
15,3,1,6
21,3,5,9
3,3,3,4
21,3,7,8
1,3,0,8
6,3,8,0
24,3,3,3
16,3,0,5
12,3,7,2
17,3,4,7
19,3,4,3
7,3,7,9
14,3,0,0
24,3,1,5
8,4,6,1
3,4,9,0
7,4,9,6
6,4,8,7
19,4,1,7
14,4,4,2
4,4,0,8
12,4,8,4
15,4,4,5
2,4,5,7
15,4,4,4
11,4,1,6
6,4,9,1
14,4,0,3
22,4,6,0
10,4,7,9
24,4,1,2
22,4,4,4
7,5,3,3
11,5,7,5
11,5,6,6
20,5,1,1
5,5,8,7
6,5,8,6
24,5,3,5
4,5,0,4
8,5,2,2
18,5,2,5
7,5,2,2
24,5,5,2
9,5,0,8
20,5,1,0
10,5,1,8
20,5,6,4
23,5,7,3
6,5,6,1
17,5,5,1
13,5,6,3
6,5,2,7
3,5,9,1
23,6,3,5
18,6,1,7
1,6,3,4
3,6,2,1
3,6,0,1
22,6,8,1
23,6,7,0
16,6,0,0
11,6,7,9
1,6,5,6
22,6,0,0
15,6,5,8
4,6,0,8
21,6,4,1
6,6,4,9
3,6,5,7
9,6,8,3
8,6,7,0
23,6,9,7
16,6,5,7
20,6,7,8
18,6,5,9
6,6,6,6
13,6,5,9
19,6,2,5
22,7,9,1
25,7,7,5
19,7,1,9
19,7,5,9
16,7,1,8
24,7,2,2
9,7,2,1
19,7,3,0
23,7,9,6
21,7,6,3
22,7,2,7
7,7,7,5
13,8,3,0
24,8,6,3
17,8,6,0
8,8,2,7
18,8,9,2
10,8,5,9
22,8,9,3
1,8,9,6
18,8,2,7
13,8,0,9
6,8,8,0
2,8,2,4
20,8,3,3
23,8,0,2
3,8,3,2
25,8,7,4
11,8,7,4
19,8,3,0
14,8,5,5
5,8,2,2
19,8,2,4
22,8,7,9
3,8,9,2
20,8,2,5
5,9,4,4
20,9,1,4
5,9,5,2
19,9,9,4
19,9,8,7
6,9,9,5
4,9,3,2
22,9,2,9
6,9,4,8
17,9,1,5
19,9,6,3
6,9,1,1
4,9,4,8
20,9,3,3
20,9,6,3
18,9,9,6
4,9,5,4
17,9,0,8
