volume,class_1
58,0
84,0
52,0
41,0
31,0
134,0
32,0
36,0
102,0
110,0
31,0
36,0
65,0
133,0
34,1
80,1
68,1
31,1
149,1
45,1
86,1
92,1
1,1
138,1
124,1
74,1
89,1
144,1
79,1
149,1
146,1
87,2
5,2
68,2
40,2
118,2
132,2
131,2
55,2
112,2
29,2
91,2
64,2
58,2
101,2
135,2
143,2
150,2
27,2
69,2
100,2
24,2
106,3
9,3
45,3
2,3
46,3
49,3
29,3
62,3
41,3
32,3
101,3
119,3
145,3
134,3
135,3
101,3
83,3
144,3
94,3
127,3
94,4
123,4
81,4
134,4
111,4
114,4
71,4
119,4
85,4
58,4
98,4
85,4
7,4
27,4
27,4
144,5
2,5
98,5
110,5
143,5
99,5
53,5
138,5
100,5
140,5
128,5
14,5
78,5
82,5
132,5
82,5
98,5
98,5
109,5
60,5
92,5
42,5
27,5
34,5
74,5
124,5
91,5
57,5
15,6
150,6
47,6
60,6
2,6
50,6
100,6
34,6
84,6
35,6
26,6
102,6
8,6
41,6
1,6
67,6
121,6
92,6
112,6
122,7
75,7
89,7
43,7
70,7
66,7
59,7
90,7
22,7
40,7
146,7
118,7
71,7
3,7
127,7
66,7
100,7
36,7
79,7
41,7
115,7
58,7
58,7
106,7
131,7
77,7
144,7
118,7
61,7
104,8
46,8
112,8
111,8
77,8
136,8
138,8
131,8
96,8
102,8
54,8
77,8
35,8
97,8
36,8
58,9
128,9
117,9
26,9
90,9
130,9
110,9
133,9
19,9
72,9
29,9
138,9
93,9
128,9
135,9
67,9
115,9
36,9
103,9
10,9
90,9
117,9
