volume,class_1,class_2
10,0,15
23,0,7
3,0,12
17,0,21
7,0,8
11,1,22
33,1,8
21,1,5
30,1,4
3,1,14
20,1,18
34,2,23
10,2,13
37,2,15
1,2,16
27,2,12
2,2,24
1,3,14
24,3,0
29,3,8
19,3,17
33,3,6
4,3,19
3,3,13
24,3,7
7,3,9
24,3,15
32,4,3
32,4,14
4,4,0
27,4,19
14,4,5
31,4,3
9,4,1
5,5,9
32,5,9
22,5,0
36,5,1
5,5,23
1,5,12
16,5,11
20,5,11
12,5,15
10,5,0
6,6,16
29,6,20
8,6,18
23,6,2
36,6,16
13,6,19
19,6,21
34,6,4
8,6,10
32,6,5
3,6,3
11,6,12
3,6,14
24,7,2
33,7,2
26,7,13
15,7,8
27,7,19
13,7,20
7,8,19
7,8,20
35,8,0
4,8,20
36,8,6
5,8,6
22,8,5
17,8,13
1,8,23
36,9,23
1,9,7
19,9,8
30,9,1
9,9,4
9,10,5
15,10,24
10,10,17
19,10,21
5,10,10
8,10,10
16,10,7
19,10,9
11,11,22
28,11,4
33,11,8
12,11,21
20,11,7
13,11,23
14,11,4
6,11,1
2,11,3
16,11,9
11,11,3
20,12,13
16,12,24
35,12,3
31,12,22
13,12,0
11,12,2
3,12,4
22,12,10
13,12,22
32,12,10
30,12,17
18,13,11
1,13,23
9,13,18
32,13,18
17,13,15
28,13,21
25,13,5
4,13,19
35,13,10
25,13,8
22,13,17
6,14,12
15,14,6
12,14,1
28,14,2
25,14,22
9,15,3
5,15,11
16,15,17
33,15,22
4,15,12
21,15,19
19,15,13
24,15,24
30,15,11
2,16,6
23,16,9
11,16,11
16,16,24
33,16,5
25,16,21
23,16,14
2,16,10
9,16,6
7,17,20
23,17,17
26,17,18
25,17,16
28,17,18
13,18,9
12,18,22
34,18,23
14,19,0
8,19,1
4,19,22
15,20,4
9,20,16
25,20,10
35,20,7
27,20,5
13,20,2
12,20,24
16,20,14
12,20,17
18,20,9
6,20,21
33,21,8
18,21,2
18,21,18
26,21,12
6,21,11
23,21,6
1,21,7
11,22,16
35,22,20
20,22,14
37,22,16
2,22,15
35,22,3
4,22,12
2,22,16
3,22,15
23,22,6
9,22,14
5,22,24
31,22,11
37,23,7
10,23,0
25,23,2
33,23,1
15,23,24
3,23,17
32,23,21
13,23,20
3,23,20
29,23,4
23,24,15
29,24,18
15,24,1
14,24,19
31,24,13
36,24,13
15,24,23
