volume,class_1,class_2
11,0,18
63,0,19
122,0,21
74,0,3
71,0,16
38,0,13
136,0,7
36,0,24
53,0,14
19,0,18
119,0,9
146,0,6
90,0,7
4,1,24
6,1,7
54,1,0
113,1,3
130,1,13
80,1,11
117,1,15
19,1,11
56,1,3
88,1,15
103,1,2
121,1,0
33,1,18
142,1,9
55,1,0
143,1,10
129,1,18
10,1,10
39,1,3
61,1,15
65,1,4
64,1,10
16,2,12
122,2,15
34,2,5
16,2,14
79,2,1
20,2,24
11,2,16
138,2,21
140,2,18
70,2,1
109,2,19
121,2,2
150,2,23
91,3,20
90,3,14
14,3,21
46,3,20
83,3,20
82,3,5
105,3,2
123,3,22
43,3,11
27,3,15
14,3,12
13,3,4
93,3,17
55,3,16
145,3,16
76,3,22
132,3,14
31,3,4
70,3,0
80,3,24
139,3,1
120,3,8
4,3,21
109,3,18
70,3,15
102,3,16
20,4,23
57,4,19
27,4,12
62,4,1
103,4,13
16,4,0
63,4,7
62,4,2
88,4,10
125,4,4
47,4,0
7,4,1
123,4,17
114,4,8
5,4,24
12,4,14
35,4,11
143,4,8
54,4,5
135,4,23
49,4,5
12,4,2
15,4,19
27,5,12
145,5,17
89,5,2
29,5,9
80,5,3
17,5,15
34,5,20
136,5,5
68,5,2
30,5,19
60,5,13
66,5,24
40,5,9
80,5,8
23,5,16
79,5,0
39,5,22
91,5,24
30,5,7
37,6,3
72,6,18
96,6,23
89,6,19
70,6,1
80,6,10
60,6,16
4,6,8
144,6,3
72,6,13
39,6,14
87,6,10
110,6,10
13,6,23
55,6,6
103,6,9
58,6,11
43,6,16
29,6,9
46,6,21
102,7,4
56,7,12
122,7,11
20,7,14
114,7,7
98,7,5
94,7,20
77,7,4
125,7,0
56,7,21
89,7,12
9,7,19
140,7,4
123,7,1
5,7,8
109,7,20
112,7,21
120,7,5
129,7,20
76,7,5
59,7,23
30,7,11
62,7,22
58,8,6
90,8,6
43,8,17
63,8,17
1,8,17
84,8,11
65,8,13
18,8,6
80,8,13
86,8,13
40,8,6
100,8,9
85,8,22
14,8,15
141,8,22
88,8,24
74,8,22
8,8,4
105,8,17
65,8,7
104,8,8
148,8,10
55,8,20
71,9,22
93,9,1
103,9,18
114,9,12
46,9,9
144,9,12
150,9,6
108,9,23
17,9,17
86,9,8
85,9,6
44,9,3
78,9,2
47,9,14
126,9,21
54,9,19
84,9,7
65,9,23
