volume,class_1,class_2
1,0,16
4,0,8
10,0,4
10,0,17
13,0,14
8,0,0
4,0,11
6,0,11
12,0,1
23,0,14
2,0,0
13,0,19
14,1,21
11,1,1
13,1,5
3,1,17
22,1,3
20,1,20
13,1,12
7,1,21
20,1,14
14,1,14
2,1,9
20,1,6
10,1,12
13,1,1
7,1,9
15,1,14
4,1,6
4,1,2
6,1,19
20,1,7
24,2,6
5,2,0
10,2,19
21,2,7
12,2,1
25,2,3
19,2,6
18,2,11
11,2,12
19,2,5
13,2,6
20,2,11
24,2,5
12,2,9
24,2,11
18,2,13
23,2,15
6,2,12
17,2,4
4,2,13
4,2,18
16,2,8
17,3,18
5,3,13
24,3,22
24,3,8
20,3,18
19,3,20
22,3,9
14,3,20
13,3,22
16,3,12
11,3,21
16,3,7
12,3,11
7,3,8
10,3,1
5,3,2
18,3,6
24,3,22
22,3,0
7,4,19
4,4,21
9,4,4
5,4,15
5,4,15
16,4,24
6,4,3
5,4,9
10,4,17
7,4,22
15,4,22
14,4,5
14,4,5
23,4,10
4,4,16
21,4,6
8,4,23
2,4,24
16,4,24
18,4,4
21,4,18
12,4,13
12,4,24
13,5,23
15,5,10
18,5,0
24,5,5
4,5,17
10,5,20
6,5,18
10,5,2
14,5,18
14,5,4
24,5,17
25,5,10
22,5,2
24,5,0
18,5,20
11,5,3
18,5,15
11,5,14
18,5,16
18,5,20
18,5,24
25,6,10
11,6,7
8,6,9
18,6,19
14,6,18
19,6,9
24,6,24
25,6,19
3,6,17
2,6,12
22,6,1
6,6,7
4,6,13
24,6,13
2,7,15
21,7,10
22,7,22
22,7,21
19,7,1
1,7,23
4,7,5
19,7,12
24,7,16
2,7,19
7,7,24
3,7,17
21,7,23
14,7,14
23,7,16
14,7,18
4,7,16
5,7,22
13,7,23
16,7,2
23,7,16
18,7,10
2,8,13
20,8,24
3,8,0
2,8,8
1,8,23
20,8,21
12,8,2
8,8,10
19,8,4
22,8,12
11,8,9
6,8,1
23,8,11
6,8,10
15,8,23
11,8,17
6,8,6
13,9,4
19,9,7
2,9,2
8,9,3
5,9,23
21,9,3
6,9,8
10,9,15
6,9,7
9,9,0
20,9,7
20,9,22
1,9,13
9,9,14
10,9,5
22,9,8
4,9,20
8,9,3
22,9,11
3,9,15
2,9,19
9,9,20
1,9,2
11,9,16
15,9,15
5,9,3
14,9,21
25,9,8
21,9,21
9,9,4
