volume,class_1
90,0
84,0
70,0
89,0
81,0
50,0
55,0
99,0
69,0
56,0
71,0
82,0
65,0
85,0
66,0
90,1
98,1
70,1
95,1
64,1
91,1
73,1
83,1
75,1
72,1
92,1
69,1
93,1
80,2
67,2
100,2
58,2
80,2
53,2
87,2
75,2
71,2
64,2
92,2
98,2
97,2
92,2
95,2
65,2
84,2
51,2
54,2
90,2
52,2
86,2
96,2
100,2
94,2
92,2
99,2
57,2
56,3
54,3
60,3
86,3
73,3
68,3
88,3
51,3
78,3
92,3
96,3
52,3
69,3
77,3
70,3
98,3
68,3
91,3
82,3
98,3
63,4
98,4
76,4
96,4
97,4
54,4
76,4
72,4
67,4
75,4
52,4
53,4
56,4
60,4
56,4
70,4
69,4
56,4
65,4
80,5
80,5
79,5
61,5
78,5
58,5
64,5
59,5
85,5
95,5
100,5
99,5
73,5
71,5
60,5
91,5
86,5
63,5
72,5
51,6
93,6
84,6
52,6
57,6
59,6
56,6
61,6
71,6
80,6
88,6
74,6
84,6
58,6
83,6
82,6
86,6
71,6
100,7
97,7
91,7
50,7
86,7
62,7
53,7
70,7
89,7
66,7
92,7
85,7
100,7
51,7
82,7
83,7
76,7
52,8
54,8
89,8
68,8
54,8
74,8
73,8
62,8
100,8
88,8
90,8
60,8
55,8
94,8
87,8
73,8
82,8
64,8
92,8
91,8
52,8
93,8
72,8
75,8
81,9
64,9
64,9
77,9
100,9
78,9
84,9
51,9
81,9
58,9
60,9
67,9
90,9
80,9
95,9
92,9
66,9
100,9
57,9
60,9
87,9
95,9
72,9
87,9
90,9
54,9
97,9
