volume,class_1,class_2
8,0,1
124,0,5
4,0,0
8,0,1
149,0,1
135,0,9
2,0,1
26,0,2
15,1,6
122,1,2
7,1,4
131,1,8
9,1,8
116,1,0
32,1,0
121,1,4
141,1,0
32,2,1
121,2,4
36,2,6
14,2,2
10,2,3
139,2,0
35,2,5
115,2,7
7,3,9
139,3,3
112,3,3
148,3,4
130,3,1
22,3,5
119,3,4
37,3,7
147,3,2
34,3,9
146,3,0
135,3,7
117,3,5
11,3,0
144,3,6
112,3,1
136,4,3
36,4,5
120,4,5
117,4,6
30,4,6
32,4,5
27,5,8
127,5,3
130,5,8
126,5,1
7,5,5
144,5,6
12,5,8
112,6,4
16,6,1
28,6,2
2,6,1
150,7,2
4,7,9
140,7,7
113,7,4
133,7,6
141,7,5
31,7,7
19,7,9
10,7,0
127,7,1
31,7,5
117,8,6
27,8,0
4,8,0
17,8,3
117,8,2
144,8,2
133,8,0
123,8,9
24,8,7
146,8,1
112,9,7
9,9,6
35,9,5
7,9,3
24,9,7
24,9,5
113,9,3
131,9,7
114,9,2
9,9,9
142,9,1
134,10,3
143,10,8
20,10,2
147,10,9
141,10,2
125,11,5
124,11,3
4,11,5
30,11,0
121,11,1
136,12,2
5,12,5
29,12,0
135,13,4
4,13,5
140,13,6
17,13,8
121,13,7
35,13,4
28,13,6
120,13,2
130,13,2
148,14,1
21,14,6
129,14,9
24,14,3
28,14,8
21,14,3
145,14,8
11,14,4
139,15,6
125,15,2
127,15,8
4,15,8
1,15,2
145,15,4
10,15,8
115,15,1
30,15,7
134,15,6
139,16,9
147,16,0
128,16,1
26,16,7
17,16,9
140,16,0
130,16,6
1,16,6
137,16,3
11,17,8
118,17,3
129,17,7
22,17,3
113,17,2
124,17,9
115,17,4
22,17,4
11,17,7
125,17,9
6,17,8
124,17,0
10,18,3
14,18,3
19,18,7
15,19,6
8,19,8
141,19,9
112,19,6
128,19,0
130,19,9
122,19,4
23,19,2
21,19,8
37,20,8
5,20,3
137,20,7
114,20,1
150,20,4
24,20,7
135,20,0
120,20,8
114,20,7
9,20,4
138,21,2
126,21,0
118,21,6
130,21,4
133,21,6
27,21,3
23,21,4
132,21,1
116,22,7
3,22,7
9,22,8
140,22,2
142,22,5
144,23,9
26,23,3
9,23,5
136,23,0
138,23,1
6,23,9
36,23,4
130,23,9
2,24,8
138,24,5
121,24,5
117,24,4
9,24,9
135,24,9
