volume,class_1,class_2
7,0,21
118,0,3
128,0,6
65,0,18
53,1,12
3,1,14
71,2,7
6,2,8
112,2,8
8,2,18
14,2,19
45,2,13
120,3,9
68,3,2
129,3,2
55,3,17
119,3,9
41,4,20
133,4,9
150,4,11
70,5,5
69,5,7
134,5,7
85,5,9
35,5,16
52,6,18
18,6,4
41,6,1
36,7,3
123,7,5
143,8,11
37,8,2
84,8,23
69,8,12
95,8,19
109,8,17
104,8,22
60,9,11
93,10,16
89,10,22
30,11,21
137,11,7
19,11,2
131,11,15
77,11,10
141,11,1
117,12,23
120,12,14
74,13,15
5,13,24
118,13,8
49,13,10
110,13,17
24,13,20
33,14,0
8,15,12
106,15,11
53,15,9
2,15,15
102,16,21
121,17,3
148,17,13
3,17,9
98,18,3
27,18,0
4,18,19
58,18,14
15,18,14
42,18,17
58,18,22
51,19,22
101,19,4
39,19,12
7,19,4
123,20,14
150,20,2
68,20,18
124,20,24
65,20,23
80,21,6
29,21,8
88,22,22
130,22,23
48,22,21
59,22,18
31,22,10
98,22,10
30,23,7
91,23,4
145,24,6
65,24,3
83,24,0
48,24,12
37,24,1
36,25,20
58,25,3
75,25,14
148,25,21
18,26,18
106,26,11
93,26,2
143,26,3
65,27,14
81,27,4
91,28,5
117,28,23
66,28,22
69,29,24
7,29,10
145,29,6
25,29,13
84,29,3
42,29,0
102,30,24
50,30,15
72,30,5
113,30,18
103,31,2
83,31,16
135,31,24
16,31,11
104,31,13
89,31,21
129,31,16
73,32,17
107,32,22
144,32,5
22,32,7
117,33,1
89,33,5
99,33,0
94,33,9
129,33,4
66,34,8
20,34,23
111,35,0
116,36,6
71,36,20
29,36,24
105,37,11
108,37,5
119,37,5
128,37,1
92,37,15
121,38,23
10,38,12
127,38,18
62,39,20
34,39,13
115,39,6
149,39,7
82,39,0
72,39,19
115,39,21
22,39,1
85,39,10
58,40,2
61,40,17
145,40,23
141,40,12
125,40,10
103,40,8
91,40,7
65,40,15
39,41,15
121,41,4
69,41,22
107,41,21
116,41,16
98,41,24
77,42,16
9,42,20
29,43,16
97,43,16
105,44,8
57,44,4
145,44,6
142,44,13
56,44,19
103,44,14
20,44,11
20,45,15
124,45,19
17,46,8
141,46,20
107,46,24
44,46,19
147,46,17
124,46,1
24,47,10
78,47,20
106,47,0
85,47,13
101,47,1
32,48,12
123,48,9
98,48,17
91,48,19
31,49,13
98,49,6
