volume,class_1,class_2
64,0,2
67,0,7
55,0,7
51,0,5
72,0,2
94,0,6
97,0,9
50,0,1
97,0,5
74,0,5
97,0,6
65,0,9
68,0,3
71,0,1
99,0,3
50,0,0
100,0,0
50,0,1
79,0,1
91,0,9
99,1,4
86,1,0
80,1,5
60,1,5
66,1,6
81,1,9
100,1,2
60,1,2
87,1,9
68,1,3
91,1,4
66,1,0
89,1,9
98,1,7
87,1,2
76,1,5
72,1,4
65,1,6
57,1,6
66,1,0
87,1,2
91,1,7
58,1,9
74,1,4
59,2,4
57,2,4
88,2,4
64,2,6
83,2,1
94,2,3
56,2,3
67,2,0
65,2,1
91,2,8
97,2,2
69,2,5
56,2,4
97,2,5
58,2,7
62,2,6
95,2,7
55,2,2
53,2,7
96,3,5
56,3,8
60,3,5
50,3,6
53,3,9
65,3,1
90,3,0
72,3,7
95,3,6
76,3,4
60,3,2
75,3,9
86,3,8
56,3,6
87,3,6
75,3,2
67,3,5
95,3,8
51,3,9
97,3,1
97,3,8
74,3,8
65,3,4
59,3,0
63,4,6
74,4,4
82,4,3
98,4,7
73,4,5
85,4,3
90,4,9
97,4,0
78,4,7
98,4,5
72,4,5
77,4,6
75,4,3
90,4,8
59,4,1
63,4,5
71,5,4
98,5,8
88,5,3
73,5,4
81,5,8
61,5,1
80,5,6
86,5,7
78,5,3
72,5,2
50,5,8
70,5,4
57,5,1
99,5,5
60,5,9
92,5,9
52,5,1
69,5,4
80,5,1
65,5,8
54,5,6
63,6,3
51,6,9
52,6,3
67,6,0
86,6,0
67,6,9
67,6,2
84,6,0
81,6,9
71,6,2
95,6,7
62,6,7
88,6,7
80,6,6
89,6,2
92,6,0
51,6,1
58,6,6
69,7,8
93,7,1
88,7,1
69,7,9
73,7,8
92,7,0
64,7,0
84,7,5
98,7,2
72,7,1
72,7,6
75,7,4
56,7,2
81,7,6
79,7,3
88,7,4
83,7,8
81,7,3
69,7,2
54,7,4
61,7,1
86,7,3
52,7,2
100,7,8
76,8,5
96,8,7
95,8,6
92,8,8
57,8,8
58,8,0
60,8,1
56,8,5
63,8,0
83,8,0
64,8,3
64,8,1
95,8,4
64,8,8
76,8,0
97,8,3
78,8,5
66,8,7
97,8,4
100,8,2
53,9,8
63,9,2
91,9,9
75,9,7
70,9,0
95,9,3
56,9,7
82,9,9
54,9,9
65,9,8
72,9,7
87,9,3
80,9,7
54,9,3
