volume,class_1,class_2,class_3
44,0,14,7
43,0,14,4
12,0,1,3
19,0,5,6
37,0,20,5
6,0,15,3
20,0,5,6
7,0,6,7
2,0,19,1
47,0,19,1
7,1,1,4
15,1,23,2
31,1,18,4
49,1,14,2
45,1,17,3
25,1,9,5
45,1,8,2
9,1,23,8
44,1,23,0
30,1,15,7
17,2,5,3
19,2,9,9
13,2,4,9
36,2,3,5
25,2,17,7
1,2,4,8
24,2,12,9
39,2,7,7
44,2,0,3
10,2,2,5
12,3,7,5
14,3,24,3
10,3,20,2
14,3,15,2
25,3,17,7
49,4,18,8
46,4,0,0
22,4,14,6
13,4,13,1
23,4,21,8
22,4,7,3
1,4,17,0
22,4,8,4
14,4,10,3
25,5,17,8
2,5,24,7
32,5,22,0
36,5,4,1
36,5,5,2
44,5,3,4
11,6,0,5
24,6,4,1
11,6,17,3
1,6,24,1
27,6,5,6
19,6,1,0
39,7,2,2
15,7,6,9
8,7,4,7
19,7,16,2
21,7,10,6
6,7,21,7
44,7,22,9
43,7,2,5
34,8,20,3
6,8,12,9
12,8,10,1
12,8,7,9
7,8,22,2
29,9,0,4
23,9,6,9
12,9,19,1
22,9,23,1
26,9,11,5
29,9,2,2
10,9,20,7
28,9,14,4
10,9,15,7
9,10,18,5
27,10,6,6
11,10,23,1
34,10,13,4
48,10,20,6
24,10,23,4
6,10,14,0
50,11,17,8
6,11,19,6
20,11,10,1
12,11,12,5
23,11,20,6
45,11,23,5
25,12,11,2
48,12,5,3
17,12,6,7
3,12,11,1
21,12,6,4
50,12,12,9
6,12,11,4
9,12,24,0
28,13,19,7
22,13,13,0
6,13,3,4
1,13,16,9
46,13,11,5
10,13,22,3
5,14,19,7
30,14,21,4
8,14,22,8
21,14,8,2
38,14,0,6
3,14,19,3
19,14,6,9
16,14,3,5
43,15,9,6
27,15,9,0
40,15,7,3
43,15,15,7
41,15,16,8
35,15,22,9
32,15,3,6
6,15,9,6
45,15,24,9
10,15,10,8
12,15,7,6
2,15,0,0
10,15,18,2
21,16,8,0
10,16,14,4
18,16,22,2
13,16,17,5
7,16,24,4
37,16,8,9
50,16,19,6
33,17,5,5
19,17,1,2
44,17,24,1
27,17,20,0
2,17,4,6
39,17,10,1
46,17,13,3
6,17,12,2
45,17,9,8
21,18,4,3
12,18,7,1
50,18,24,9
17,18,7,2
37,18,2,5
5,18,16,4
13,18,20,1
46,18,18,8
23,19,8,1
50,19,13,8
6,19,23,1
47,19,16,9
8,19,18,5
30,19,2,1
21,19,11,3
49,19,21,0
38,19,3,8
48,19,13,3
23,19,4,0
14,19,0,8
14,19,11,8
30,19,21,0
40,19,21,8
1,20,14,6
23,20,16,2
28,20,8,0
46,20,16,1
3,20,2,7
24,20,12,3
36,20,3,4
26,21,13,7
18,21,8,0
37,21,18,8
44,21,6,8
31,21,1,3
2,21,15,0
46,21,3,6
2,22,21,5
15,22,0,2
25,22,13,4
19,22,1,6
20,22,22,9
47,22,1,0
31,22,15,8
23,22,2,9
47,22,11,7
31,23,9,6
19,23,15,8
36,23,16,9
46,23,12,5
43,23,1,4
28,23,21,5
24,23,12,7
1,24,10,9
11,24,5,4
9,24,9,0
26,24,10,7
30,24,18,2
