volume,class_1
26,0
41,0
47,0
29,0
42,0
35,0
30,0
29,0
47,0
28,0
35,0
39,0
38,0
37,0
27,0
38,0
31,0
30,0
46,0
38,0
45,0
30,0
48,0
38,0
30,0
26,0
37,0
28,0
35,0
37,1
33,1
47,1
38,1
48,1
35,1
49,1
27,1
27,1
40,1
31,1
50,1
48,1
49,1
29,1
43,1
50,1
43,1
47,1
29,1
44,1
29,1
34,2
35,2
40,2
30,2
44,2
40,2
44,2
37,2
34,2
32,2
43,2
35,2
29,2
26,2
39,2
47,2
47,2
30,2
44,2
46,2
35,2
25,2
40,2
31,2
27,3
33,3
25,3
29,3
31,3
33,3
49,3
25,3
31,3
32,3
50,3
43,3
31,3
39,4
32,4
33,4
30,4
30,4
43,4
44,4
32,4
49,4
38,4
38,4
33,4
39,4
26,5
27,5
26,5
29,5
30,5
40,5
38,5
34,5
43,5
43,5
49,5
36,5
32,5
45,6
28,6
29,6
39,6
46,6
27,6
46,6
42,6
29,6
37,6
49,6
44,6
32,6
26,6
36,6
48,6
25,6
41,6
50,6
27,6
36,7
45,7
45,7
48,7
26,7
40,7
41,7
27,7
46,7
50,7
48,7
32,7
43,7
49,7
45,7
25,7
36,7
29,7
28,7
38,7
42,8
28,8
34,8
46,8
42,8
40,8
45,8
38,8
45,8
30,8
32,8
33,8
49,8
50,8
48,8
49,8
32,8
35,8
47,8
28,8
35,8
32,8
48,8
44,8
50,8
48,8
35,9
44,9
34,9
34,9
49,9
41,9
44,9
31,9
50,9
44,9
42,9
30,9
47,9
36,9
34,9
35,9
37,9
43,9
42,9
44,9
