volume,class_1,class_2
100,0,6
23,0,5
21,0,4
89,0,6
17,0,20
83,0,9
5,0,16
87,0,12
8,0,8
11,0,11
75,0,2
21,1,7
15,1,23
4,1,0
8,1,13
6,1,5
18,1,6
6,1,10
24,2,24
17,2,14
9,2,24
82,2,16
79,2,0
8,2,6
2,2,4
83,2,18
97,3,20
12,3,3
97,3,10
5,3,1
77,3,11
83,3,22
25,3,17
85,3,5
87,4,18
79,4,9
86,4,10
100,4,14
1,4,1
21,4,8
78,4,24
23,4,4
88,4,1
82,5,19
91,5,24
19,5,8
24,5,1
87,5,22
5,5,14
7,5,2
93,6,7
11,6,3
18,6,3
89,6,22
19,6,0
22,6,24
99,6,2
78,6,9
24,7,23
82,7,8
99,8,3
79,8,12
18,8,7
16,8,6
20,8,3
77,8,1
87,8,0
95,8,18
97,8,23
80,8,10
99,8,14
2,8,22
83,8,0
76,8,11
5,8,17
84,9,19
25,9,12
88,9,8
18,9,17
87,9,21
83,9,4
4,9,15
17,9,5
84,9,5
90,9,2
98,9,17
81,10,7
23,10,2
3,10,6
13,10,2
85,11,22
83,11,23
88,11,0
14,11,3
89,11,14
5,11,4
84,11,10
13,11,16
95,11,17
9,12,11
87,12,4
8,12,12
89,12,21
93,12,8
84,13,21
2,13,24
12,13,3
87,13,19
90,13,13
97,13,24
21,13,11
6,13,12
89,14,14
83,14,18
6,14,1
89,14,21
7,14,19
15,14,10
24,14,16
79,15,11
16,15,17
18,15,21
25,15,5
2,16,4
5,16,16
92,16,15
92,16,20
80,16,23
83,16,17
14,17,15
16,17,1
88,17,20
76,17,17
7,17,19
21,17,9
23,17,8
75,17,7
100,18,2
16,18,23
25,18,20
7,18,12
81,18,14
89,18,22
88,18,20
3,18,22
12,18,21
13,18,6
5,18,16
10,19,20
5,19,15
90,19,13
1,19,15
76,19,13
13,19,13
15,19,15
77,19,21
92,19,0
90,20,6
96,20,13
3,20,18
23,20,11
25,20,13
79,20,15
22,20,22
20,20,23
78,20,4
23,21,10
7,21,9
79,21,19
82,21,9
82,21,14
2,21,7
97,21,9
91,21,12
25,21,8
5,21,21
77,22,19
17,22,16
8,22,5
96,22,11
75,22,18
87,22,12
8,22,5
9,22,24
90,22,10
6,23,7
100,23,7
96,23,18
89,23,15
19,23,20
8,23,0
75,23,16
9,23,18
25,23,1
86,23,13
83,24,19
2,24,23
95,24,2
76,24,3
14,24,9
