volume,class_1
76,0
160,0
88,0
12,0
96,0
160,1
173,1
121,1
92,1
25,1
50,1
188,2
182,2
126,2
32,2
44,2
184,2
92,2
165,2
195,2
8,2
150,3
9,3
58,3
91,3
51,3
173,3
107,3
62,3
160,3
156,4
147,4
146,4
70,4
57,4
187,4
92,4
178,4
147,4
64,4
92,5
158,5
72,5
68,5
162,5
154,5
27,5
47,6
2,6
40,6
44,6
194,6
165,6
114,6
172,6
165,6
59,6
105,7
53,7
187,7
147,7
119,7
46,7
96,7
86,7
175,7
186,7
83,8
123,8
1,8
65,8
55,8
126,8
22,8
97,8
182,8
24,8
124,9
134,9
14,9
36,9
173,9
56,10
9,10
7,10
50,10
108,10
128,10
109,11
89,11
158,11
2,11
98,11
99,11
46,11
157,11
21,11
120,12
119,12
95,12
54,12
21,12
105,12
42,12
184,12
135,12
121,12
161,12
65,12
186,12
73,13
137,13
149,13
17,13
130,13
13,13
92,13
8,14
163,14
116,14
84,14
59,14
108,15
36,15
110,15
122,15
85,15
130,15
4,16
194,16
27,16
127,16
110,16
109,16
98,17
126,17
44,17
152,17
169,17
114,17
92,17
159,17
10,17
191,17
81,17
125,18
15,18
122,18
122,18
160,18
108,18
131,18
125,18
19,19
54,19
131,19
180,19
16,19
99,19
126,19
167,20
126,20
65,20
18,20
6,20
135,20
124,21
163,21
76,21
88,21
107,21
134,21
63,21
162,22
73,22
174,22
19,22
113,22
141,22
187,22
187,22
74,22
86,22
188,23
49,23
165,23
28,23
96,23
41,23
75,23
134,23
56,23
6,24
63,24
55,24
70,24
118,24
166,24
98,24
127,24
