volume,class_1
89,0
50,0
3,0
96,0
23,0
11,0
79,0
9,0
44,0
85,0
99,0
77,0
29,0
8,0
30,0
99,0
50,0
61,0
21,0
71,0
28,0
1,1
69,1
83,1
54,1
78,1
94,1
13,1
58,1
99,1
91,1
63,1
80,1
23,1
58,1
22,2
30,2
74,2
46,2
68,2
38,2
36,2
52,2
42,2
37,2
97,2
66,2
61,2
3,2
56,2
87,2
46,2
55,2
45,2
55,2
37,2
62,3
99,3
16,3
45,3
47,3
66,3
45,3
26,3
67,3
43,3
76,3
43,3
79,3
60,3
55,3
22,3
62,3
28,3
11,3
33,3
77,3
14,4
42,4
60,4
74,4
19,4
11,4
94,4
5,4
61,4
3,4
74,4
95,4
9,4
6,4
95,4
61,4
77,4
41,5
82,5
66,5
12,5
95,5
56,5
49,5
87,5
51,5
49,5
62,5
73,5
67,5
73,5
43,5
64,5
45,5
27,5
94,5
17,5
15,5
30,5
7,6
65,6
47,6
5,6
59,6
77,6
53,6
74,6
71,6
77,6
9,6
66,6
35,6
77,6
42,6
20,6
67,6
90,6
71,6
81,6
44,6
59,6
70,6
76,6
11,6
82,6
83,7
8,7
16,7
22,7
27,7
92,7
89,7
15,7
43,7
46,7
54,7
77,7
23,7
92,7
54,7
23,7
89,7
18,7
59,7
81,8
54,8
74,8
81,8
15,8
32,8
46,8
81,8
50,8
7,8
78,8
23,8
79,8
53,8
77,8
48,8
95,8
8,8
43,8
93,8
92,8
52,8
16,9
25,9
32,9
68,9
33,9
99,9
43,9
71,9
74,9
54,9
58,9
25,9
45,9
15,9
86,9
55,9
30,9
