volume,class_1,class_2,class_3
1.48,99,3,36
2.02,25,0,31
2.92,49,3,28
1.42,48,8,14
2.93,45,5,14
1.91,87,23,61
1.77,96,28,53
4.45,5,7,53
4.77,65,18,55
4.82,95,11,55
1.24,98,11,52
4.28,87,21,40
3.52,64,28,6
4.79,79,5,29
4.39,50,28,21
2.51,25,25,39
4.47,77,10,64
3.49,55,18,38
4.78,62,18,6
4.13,77,18,59
2.83,99,21,27
4.77,37,1,39
2.03,18,20,33
3.41,26,21,14
2.45,78,28,42
3.21,36,22,29
3.36,14,16,18
3.52,23,2,55
4.07,35,17,38
4.66,36,0,50
3.85,82,0,60
2.48,73,5,61
3.42,58,24,30
3.8,71,21,2
2.05,57,10,38
1.88,57,20,7
4.76,23,23,60
2.44,60,11,63
2.84,89,20,27
3.2,91,27,51
1.94,51,27,51
4.4,13,28,47
3.32,74,18,19
2.44,4,29,62
4.09,90,19,40
1.05,28,28,22
3.9,52,7,26
4.79,57,7,28
4.24,62,4,21
3.84,27,26,33
1.14,11,4,5
2.35,79,24,33
3.26,58,9,16
1.46,66,12,48
4.11,71,18,45
3.39,3,26,5
4.9,79,19,54
3.74,83,24,57
4.63,15,0,21
4.2,49,14,10
4.69,84,26,54
1.55,39,20,54
3.91,88,24,14
3.5,80,15,52
1.18,71,10,50
4.85,57,25,55
3.66,54,14,33
2.13,15,9,55
2.38,5,3,30
2.05,8,5,16
3.3,96,21,9
2.75,60,17,2
1.67,73,11,41
2.08,20,15,42
3.04,35,1,26
1.65,28,26,54
4.14,37,17,25
3.08,19,0,59
2.31,44,15,11
3.65,14,21,11
3.98,67,2,5
3.43,55,9,30
1.16,67,2,28
1.34,84,0,50
3.58,10,21,54
4.29,63,23,19
4.55,85,9,17
1.08,100,3,19
2.97,48,0,6
1.65,1,11,13
4.56,52,5,23
2.55,22,27,28
4.34,30,25,10
4.31,25,11,3
4.2,33,22,11
4.26,56,17,64
2.43,46,8,5
3.27,73,14,17
4.4,61,12,28
2.87,17,22,45
1.61,90,0,31
4.39,73,11,14
1.5,14,23,12
1.32,79,10,19
2.04,45,10,44
3.91,95,5,38
3.41,92,7,24
1.14,23,21,13
2.58,21,18,39
1.81,66,8,23
3.62,61,0,33
1.15,78,11,48
2.14,31,22,14
4.34,16,2,14
3.28,47,12,11
1.76,11,12,13
4.66,28,25,17
3.04,67,20,41
1.58,91,29,40
1.68,58,2,36
1.31,64,20,17
3.21,30,7,16
2.86,30,15,56
1.37,84,22,29
4.36,12,27,20
4.09,71,10,37
3.83,3,14,20
3.51,42,22,38
2.2,97,24,40
2.31,28,22,10
5.0,24,16,29
2.19,40,20,20
1.12,53,7,64
1.04,27,25,28
1.83,69,19,8
1.68,9,1,22
1.9,88,0,0
2.75,7,3,60
4.39,53,20,18
1.99,9,29,34
1.22,1,13,12
4.03,87,16,16
3.24,20,19,36
4.98,13,12,13
2.08,31,10,6
3.91,74,7,15
2.06,35,6,26
2.7,54,24,22
1.68,86,18,31
3.82,84,4,20
1.13,35,21,31
3.93,96,10,9
1.91,31,15,48
4.1,47,29,62
4.13,29,18,0
2.19,6,24,22
2.39,90,23,22
4.78,63,10,12
3.35,44,14,26
1.94,79,13,15
1.95,88,12,22
1.81,43,3,45
3.46,25,16,62
3.65,7,15,41
2.47,15,0,16
1.05,73,6,0
4.11,42,28,28
4.01,67,11,23
3.96,12,29,44
1.66,53,7,3
1.9,98,12,49
2.6,25,27,19
1.47,23,0,41
1.82,21,24,25
4.43,32,23,27
3.68,40,29,36
3.55,35,29,26
4.91,88,8,55
3.33,22,23,41
3.23,54,11,62
3.72,48,2,39
2.22,27,13,27
2.01,15,14,8
3.03,18,17,8
4.33,59,12,54
2.82,93,22,17
4.66,46,6,29
3.81,95,15,63
3.28,49,11,49
2.96,0,8,53
2.68,24,15,42
3.4,48,16,4
4.26,35,11,27
2.11,32,14,39
1.67,6,26,47
3.26,96,26,16
2.61,21,8,60
2.27,35,25,7
1.93,60,5,43
2.09,67,4,25
2.73,64,20,41
3.64,59,0,51
1.36,88,25,35
2.4,55,14,5
1.12,95,24,39
1.31,52,5,9
4.74,9,7,40
3.76,88,2,12
1.38,95,17,3
3.12,70,5,62
2.77,36,1,56
4.46,33,4,25
2.02,69,9,28
3.64,40,24,26
1.52,18,22,53
1.86,66,14,16
2.35,19,7,9
3.93,30,4,0
1.97,8,9,44
1.86,62,25,40
3.17,74,24,32
2.41,64,15,4
3.52,0,4,7
4.36,38,15,52
2.27,42,8,0
3.93,37,4,26
4.81,9,9,33
1.61,49,12,32
3.01,74,0,23
2.86,2,25,49
4.83,67,28,51
3.52,55,12,26
1.25,43,16,18
2.38,96,13,55
4.16,15,17,39
3.52,70,9,7
1.78,41,2,3
2.98,51,3,27
4.17,96,14,12
1.98,14,17,21
2.7,62,18,44
2.71,65,6,32
3.79,85,22,61
