volume,class_1,class_2
54,0,6
91,0,0
96,0,12
77,0,17
95,0,19
85,0,19
81,0,6
86,0,5
68,0,15
79,0,2
58,0,20
83,0,3
62,0,22
82,0,22
55,0,1
71,0,1
85,1,10
98,1,17
95,1,6
94,1,15
62,1,4
87,1,1
93,1,11
70,1,2
98,1,23
58,1,12
97,1,9
63,1,14
68,1,8
61,1,1
85,1,23
82,1,22
85,1,9
74,1,13
82,1,8
55,1,10
61,2,8
88,2,16
64,2,10
65,2,11
65,2,3
65,2,16
86,2,16
84,2,7
83,2,4
94,2,0
82,2,11
100,2,22
85,2,9
55,2,13
94,2,2
73,2,7
75,3,2
100,3,24
71,3,7
56,3,16
88,3,12
55,3,24
50,3,22
99,3,5
93,3,24
55,3,17
64,3,19
100,3,16
77,3,21
54,3,3
84,3,10
67,3,2
76,3,4
54,3,5
55,3,4
88,3,4
56,3,19
85,3,18
67,3,8
95,3,24
88,3,19
59,3,23
61,3,10
56,4,9
74,4,12
64,4,7
92,4,4
89,4,1
62,4,20
100,4,22
62,4,18
66,4,13
68,4,12
84,4,17
76,4,13
68,4,5
75,4,17
53,4,19
75,4,16
87,4,7
81,4,17
92,5,23
60,5,18
86,5,3
88,5,2
82,5,23
77,5,24
59,5,4
56,5,24
55,5,24
86,5,22
80,5,0
86,5,18
85,5,20
65,5,20
50,5,15
96,5,23
73,5,7
55,5,17
81,5,13
67,5,16
54,5,17
92,5,19
90,5,13
96,6,8
89,6,14
59,6,18
79,6,1
96,6,13
76,6,6
94,6,6
98,6,14
50,6,6
82,6,11
87,6,12
76,6,12
60,6,11
96,6,13
100,6,16
65,6,14
98,6,5
64,6,5
51,7,20
51,7,5
57,7,14
95,7,0
73,7,10
82,7,20
82,7,21
86,7,3
70,7,2
69,7,10
89,7,3
64,7,9
53,7,14
70,7,4
57,7,21
60,7,0
55,7,9
63,7,8
79,7,21
66,7,1
88,8,15
94,8,12
52,8,18
98,8,8
50,8,9
76,8,21
86,8,1
70,8,15
86,8,7
59,8,23
51,8,23
54,8,0
65,8,15
94,8,6
79,8,15
99,8,18
99,8,10
56,8,7
93,8,3
94,8,19
66,8,14
59,9,18
93,9,8
59,9,15
51,9,14
98,9,20
90,9,20
67,9,11
57,9,6
52,9,2
72,9,0
78,9,21
88,9,11
73,9,3
73,9,11
82,9,21
76,9,5
55,9,22
88,9,9
88,9,24
52,9,0
62,9,21
