volume,class_1,class_2
49,0,49
70,0,7
74,0,20
54,0,41
50,0,33
37,0,14
53,0,37
58,0,18
64,0,37
70,0,15
57,0,34
43,0,23
49,0,9
70,0,47
56,0,49
44,0,12
37,0,45
48,0,28
52,0,36
51,0,27
38,0,39
53,0,25
66,0,37
67,0,32
59,0,48
37,1,14
58,1,45
45,1,12
73,1,17
75,1,14
52,1,18
70,1,13
72,1,19
67,1,23
62,1,11
48,1,41
57,1,6
54,1,43
45,1,35
38,1,10
71,1,4
56,1,39
75,1,2
62,1,47
42,1,33
66,2,1
75,2,1
61,2,3
72,2,21
71,2,28
61,2,34
41,2,17
59,2,32
42,2,10
75,2,6
74,2,45
58,2,31
62,2,32
50,2,46
47,2,33
46,2,39
53,2,29
42,2,29
70,2,9
48,2,44
63,2,38
61,2,10
53,2,18
62,2,23
48,2,16
72,2,35
51,2,22
72,2,17
71,2,29
49,3,19
47,3,25
54,3,1
42,3,11
44,3,0
46,3,37
46,3,44
69,3,8
54,3,41
51,3,8
49,3,45
69,3,26
61,4,26
69,4,8
43,4,31
43,4,27
74,4,49
51,4,15
46,4,47
37,4,21
64,4,2
67,4,43
52,4,4
51,4,15
63,5,19
51,5,20
41,5,30
65,5,42
52,5,24
46,5,24
73,5,38
37,5,24
56,5,23
49,5,5
63,5,0
58,5,25
61,5,4
46,5,16
46,5,20
51,5,6
58,5,25
50,5,22
42,5,48
58,5,33
41,5,19
65,5,36
48,6,29
73,6,44
66,6,0
52,6,11
65,6,40
68,6,39
66,6,22
69,6,13
52,6,9
49,6,30
37,6,48
38,6,5
66,6,35
48,6,46
74,6,3
71,6,5
44,6,42
57,7,22
64,7,3
46,7,27
42,7,11
42,7,42
55,7,27
48,7,26
51,7,28
53,7,34
50,7,49
71,7,32
52,7,16
50,7,30
69,7,8
56,7,30
46,7,40
44,7,43
53,7,21
43,7,4
45,7,0
44,7,13
70,7,42
53,7,20
42,7,2
39,7,40
46,7,6
69,8,36
40,8,3
63,8,1
73,8,40
73,8,10
39,8,34
52,8,7
58,8,38
66,8,12
54,8,48
48,8,43
67,8,16
48,8,26
63,8,7
47,8,31
53,8,24
66,8,2
44,9,35
67,9,21
44,9,15
63,9,31
56,9,12
63,9,13
49,9,46
61,9,14
51,9,47
58,9,44
38,9,7
37,9,28
73,9,18
42,9,5
63,9,38
50,9,46
55,9,41
73,9,36
71,9,17
53,9,9
