volume,class_1
137,0
129,0
119,0
58,0
136,0
79,0
14,1
3,1
7,1
25,1
21,1
101,2
144,2
52,2
73,3
47,3
126,3
126,3
11,4
74,5
51,6
48,6
91,6
107,7
39,7
134,7
92,7
81,7
8,7
8,8
6,8
81,8
76,8
29,9
137,10
87,10
44,11
31,11
66,12
41,12
145,12
15,12
143,13
59,13
52,13
4,14
4,14
64,14
14,14
87,15
96,15
10,15
75,16
81,16
117,16
102,16
54,17
148,17
92,17
144,17
120,18
36,18
95,18
52,19
123,20
116,20
113,20
77,21
130,21
144,21
41,22
33,22
6,22
138,23
93,23
8,24
25,24
53,24
122,25
110,25
90,25
127,26
89,26
12,26
129,26
71,26
127,27
122,27
53,27
19,27
88,27
7,27
110,27
88,27
20,27
13,28
27,28
115,28
132,29
31,29
17,29
17,30
99,30
46,30
71,30
123,30
119,30
116,31
110,31
135,31
50,31
144,31
41,31
128,31
86,31
149,31
72,32
75,32
124,32
54,32
37,32
119,32
46,33
81,33
28,33
100,33
34,33
109,33
20,33
17,33
32,34
38,34
76,34
131,34
4,35
33,36
8,36
51,36
47,37
138,37
149,37
142,37
41,37
144,38
108,38
137,38
57,38
144,38
31,38
72,38
62,38
49,38
89,38
141,38
14,39
29,39
62,39
111,40
140,40
1,40
111,40
41,40
6,41
143,41
3,41
123,42
34,42
75,42
89,42
72,42
14,42
27,43
43,43
69,43
89,43
36,44
83,44
77,44
30,45
2,45
113,45
131,45
118,45
23,45
50,46
145,46
130,46
1,46
148,47
127,47
48,47
54,47
70,47
65,47
61,47
60,47
144,48
117,49
92,49
25,49
