volume,class_1
31,0
40,0
50,0
33,0
41,0
40,0
44,0
48,0
29,0
39,0
36,0
39,0
46,0
45,0
44,1
41,1
28,1
33,1
41,1
48,1
43,1
40,1
28,1
31,1
48,1
34,1
46,1
47,1
43,1
42,1
50,1
50,1
43,1
30,1
27,1
37,2
26,2
41,2
36,2
32,2
33,2
28,2
43,2
36,2
25,2
46,2
33,2
35,2
44,2
31,2
35,2
44,2
36,2
25,2
47,2
30,2
25,2
47,3
47,3
34,3
34,3
40,3
26,3
46,3
45,3
47,3
45,3
43,3
47,3
47,3
42,3
49,3
27,3
34,3
50,3
48,3
48,3
47,3
40,3
41,3
30,3
35,4
31,4
49,4
42,4
37,4
28,4
45,4
39,4
46,4
31,4
39,4
50,4
30,4
28,4
49,4
35,4
39,4
47,4
46,4
30,4
40,4
49,4
49,4
46,4
38,4
38,5
34,5
34,5
38,5
42,5
50,5
27,5
48,5
33,5
45,5
26,5
29,5
47,5
38,5
37,5
42,5
26,5
38,5
42,5
40,5
49,5
32,5
33,5
36,5
39,6
48,6
42,6
28,6
35,6
47,6
43,6
47,6
45,6
43,6
45,6
26,6
25,6
42,6
46,6
27,7
44,7
33,7
34,7
46,7
28,7
31,7
43,7
45,7
43,7
30,7
39,7
35,7
38,7
37,7
27,8
30,8
44,8
45,8
25,8
48,8
36,8
42,8
33,8
39,8
37,8
27,8
28,8
41,9
45,9
29,9
30,9
28,9
28,9
27,9
37,9
26,9
40,9
29,9
35,9
25,9
25,9
33,9
36,9
37,9
27,9
33,9
47,9
41,9
36,9
27,9
31,9
42,9
28,9
46,9
