volume,class_1,class_2
110,0,6
169,0,0
34,1,4
149,1,6
65,1,9
162,1,1
179,1,2
38,1,3
199,1,1
188,2,2
63,3,6
154,3,6
190,3,6
52,4,3
157,4,1
183,5,5
150,5,0
176,5,5
134,5,6
117,5,6
151,5,4
13,5,5
43,6,7
133,7,2
104,8,3
12,8,6
156,8,8
21,9,6
37,9,7
167,9,9
3,9,4
39,9,6
159,10,6
138,10,7
63,10,4
59,11,2
55,11,5
107,12,4
107,12,5
133,12,1
3,12,9
33,13,8
7,14,0
168,14,4
164,15,1
173,15,3
15,15,7
37,15,0
130,15,9
188,15,5
117,15,2
7,16,4
177,16,8
156,16,8
196,17,2
139,17,5
78,17,0
137,17,2
9,17,3
128,17,7
122,17,1
107,17,7
50,18,9
37,18,9
95,18,2
98,19,2
107,19,9
70,19,5
9,20,0
149,20,7
83,20,3
59,20,3
53,20,1
118,20,9
50,20,8
112,21,3
85,21,1
90,21,0
97,21,4
146,21,9
4,22,0
156,22,1
83,22,5
190,22,1
77,22,3
156,22,9
161,22,4
84,22,7
133,22,8
107,22,1
22,23,1
111,23,5
74,23,4
167,24,3
150,24,6
47,24,6
155,24,9
145,25,3
52,25,5
132,25,7
136,25,7
193,26,8
95,26,8
142,26,8
128,26,3
156,26,9
32,26,9
70,27,0
181,27,0
101,27,5
188,27,8
157,27,2
33,27,7
22,27,0
113,28,7
54,28,2
138,28,5
71,28,3
97,28,5
172,28,2
170,28,6
119,29,5
58,29,5
137,30,8
3,30,3
24,30,8
111,30,8
108,30,0
141,31,4
165,31,1
138,32,7
46,32,6
161,33,9
59,33,3
47,33,2
86,33,7
187,33,7
35,34,0
192,34,6
76,34,4
199,34,1
115,34,4
33,35,9
160,35,2
125,35,0
126,35,1
10,35,2
103,35,7
37,36,2
12,36,4
46,37,4
66,38,8
93,38,9
54,38,8
137,38,7
6,39,5
47,39,6
176,40,2
190,40,5
55,40,0
41,40,6
133,40,9
94,41,9
78,41,3
151,41,0
82,41,0
175,42,2
152,42,1
173,42,9
15,42,8
64,42,2
185,42,3
130,43,3
45,43,9
137,43,0
169,43,5
27,44,0
47,44,8
136,44,1
22,44,6
196,45,4
77,45,5
182,45,7
163,45,7
85,45,0
57,45,8
148,46,3
26,46,1
7,46,4
130,46,4
87,46,6
165,46,8
185,47,8
109,48,1
145,48,1
123,49,4
39,49,7
162,49,4
52,49,3
27,49,2
