volume,class_1,class_2,class_3
4.93,13,25,7
4.08,15,11,7
2.82,5,0,7
1.07,11,9,13
3.37,16,10,10
4.46,0,19,15
2.66,12,8,13
1.18,17,2,14
4.88,7,7,9
2.27,2,18,9
4.58,0,2,6
4.55,7,12,6
2.16,16,25,11
1.42,3,2,1
3.37,9,20,13
1.46,6,7,8
2.51,9,25,10
2.58,3,7,4
4.96,16,15,15
1.73,19,2,2
1.43,3,20,6
4.15,5,19,15
2.26,4,13,6
3.13,7,0,5
4.99,2,25,9
1.76,18,18,7
2.16,17,17,0
3.41,12,12,7
4.94,19,21,3
1.65,15,13,15
4.17,15,16,12
2.01,1,6,8
4.89,17,24,10
3.14,15,14,2
2.42,12,7,6
2.49,2,8,9
4.86,12,24,15
4.72,16,16,12
2.76,17,14,6
3.74,16,2,5
3.5,12,23,3
2.9,0,3,5
4.32,8,20,14
4.17,2,20,14
5.0,1,9,14
3.57,19,9,9
1.39,14,18,5
3.18,6,5,12
4.75,8,6,1
4.01,6,16,15
1.58,13,17,13
2.16,10,22,4
1.57,18,25,7
3.27,9,11,15
4.8,14,8,14
4.25,2,16,8
4.1,19,3,13
3.29,6,20,2
4.36,14,9,4
2.36,13,11,1
4.59,19,11,3
1.11,11,22,5
2.26,10,15,1
4.11,5,3,8
1.46,7,6,2
4.52,16,16,6
2.53,10,25,7
4.84,12,20,0
3.36,2,25,6
3.84,4,16,7
2.31,14,12,3
4.02,0,17,1
2.06,12,23,3
2.34,7,6,1
4.95,6,16,7
3.75,8,15,5
3.12,9,21,11
2.02,3,0,11
4.99,9,19,9
2.92,8,12,14
4.77,4,1,6
2.27,1,10,7
1.43,3,0,8
3.05,16,15,5
1.5,18,2,12
2.3,0,12,13
1.6,16,16,2
2.5,11,10,10
3.72,19,16,14
1.37,2,12,1
2.81,15,11,14
3.36,17,1,4
2.31,1,1,12
3.42,6,11,15
2.19,9,24,6
3.06,1,12,5
2.04,8,0,5
4.28,19,22,12
2.66,11,25,14
4.98,7,9,11
3.48,8,3,10
1.25,16,17,6
4.97,17,4,14
1.93,18,16,3
2.83,8,25,0
2.91,19,14,7
1.08,2,14,6
1.44,16,22,5
4.6,13,4,12
2.5,14,20,11
1.37,13,13,15
3.61,19,25,6
2.76,16,22,5
2.33,0,20,9
4.35,15,17,4
1.64,6,2,8
3.89,1,22,7
4.01,11,2,12
2.68,10,2,3
4.58,7,18,2
1.17,0,7,10
1.22,16,25,13
2.76,10,10,3
1.0,3,2,7
4.22,16,18,9
6.67,18,21,11
5.51,5,11,0
5.09,13,12,4
9.08,19,5,13
8.25,3,9,4
7.91,1,12,5
8.41,12,22,4
8.13,19,22,8
5.73,12,25,0
5.46,13,18,12
7.3,2,20,14
9.44,12,20,8
6.44,3,16,2
5.21,13,19,12
6.51,11,2,5
9.71,8,25,6
9.76,4,19,5
5.45,5,23,10
6.74,15,8,4
5.04,2,5,6
9.93,14,14,4
8.81,9,15,0
9.87,14,12,13
6.98,0,21,14
8.53,15,24,14
5.61,14,11,2
9.24,11,13,6
7.07,16,4,15
5.86,19,17,12
9.57,6,21,13
6.03,14,14,12
9.85,6,21,4
9.98,7,25,8
7.33,2,6,8
7.74,12,12,6
9.07,11,10,11
6.77,14,16,5
5.95,1,14,6
8.69,6,0,5
8.61,15,8,9
7.52,14,24,5
9.88,14,17,12
7.07,12,1,10
9.27,12,16,11
5.12,9,7,11
8.04,9,12,15
8.31,7,19,15
6.53,17,12,13
7.61,13,3,9
9.39,6,2,11
7.84,11,5,5
8.96,14,7,8
5.41,7,17,11
6.79,14,14,6
5.63,6,8,6
6.52,19,25,2
9.02,10,21,3
9.09,11,8,0
7.07,4,9,10
5.76,7,15,11
7.24,19,15,15
8.53,19,22,11
9.73,6,10,12
8.53,16,11,2
7.15,11,12,4
8.41,18,20,11
6.39,13,1,2
6.08,8,14,10
5.89,0,13,3
6.54,9,6,5
7.4,16,12,1
8.02,2,0,12
6.52,3,7,8
9.27,12,16,12
8.11,13,20,14
5.07,15,14,8
8.53,8,2,7
5.57,13,15,7
9.38,19,16,4
9.01,18,12,13
5.81,14,1,1
5.77,15,25,10
8.77,0,20,11
7.81,1,16,7
6.79,11,13,9
9.97,16,24,8
6.19,16,22,9
6.77,3,4,10
14.45,17,7,4
13.93,17,17,6
11.41,5,20,6
11.02,3,25,2
13.59,5,12,0
11.49,14,8,15
13.07,13,12,10
13.68,1,24,8
14.25,12,3,6
14.14,4,5,11
13.77,10,15,14
14.4,2,23,7
12.2,7,19,6
12.81,12,1,6
12.1,12,5,8
10.95,11,20,3
14.91,18,11,9
13.82,10,14,0
14.07,17,12,0
13.61,18,0,14
13.88,15,25,12
14.15,19,10,7
11.79,16,20,8
12.62,8,16,15
11.27,18,0,4
13.06,12,8,4
12.0,6,10,12
12.11,17,7,10
13.53,16,8,13
11.65,11,5,11
12.79,3,24,13
11.58,7,19,11
11.71,8,21,14
11.67,7,4,14
13.7,14,1,7
11.61,14,6,9
13.45,16,24,6
