volume,class_1
43,0
44,0
45,0
45,0
49,0
43,0
50,0
27,0
43,0
26,0
31,0
45,0
28,0
44,0
44,0
45,0
41,0
50,0
42,0
50,0
48,0
28,1
47,1
38,1
31,1
35,1
35,1
40,1
39,1
37,1
43,1
29,1
29,1
47,1
36,1
26,1
26,1
37,1
48,1
45,1
45,1
26,1
44,1
36,1
46,2
44,2
30,2
31,2
36,2
27,2
29,2
47,2
35,2
49,2
42,2
34,2
33,2
44,2
48,2
49,2
25,2
35,2
35,2
50,2
50,2
35,3
42,3
30,3
29,3
39,3
32,3
43,3
27,3
27,3
37,3
34,3
33,3
27,3
44,3
43,4
25,4
42,4
33,4
45,4
41,4
50,4
33,4
30,4
25,4
26,4
41,4
40,4
44,4
44,4
49,4
30,4
32,4
40,4
30,4
46,5
47,5
45,5
48,5
33,5
26,5
36,5
50,5
41,5
39,5
43,5
26,5
50,5
28,5
49,5
34,5
49,5
40,5
30,5
33,6
28,6
46,6
34,6
42,6
33,6
37,6
41,6
27,6
37,6
28,6
29,6
30,6
28,6
42,6
26,6
50,6
32,6
29,6
41,6
35,6
29,6
40,6
37,6
40,6
29,6
36,6
34,7
29,7
46,7
29,7
48,7
44,7
47,7
46,7
27,7
42,7
25,7
30,7
33,7
29,7
31,7
40,8
26,8
45,8
30,8
30,8
30,8
48,8
48,8
43,8
42,8
34,8
31,8
33,8
38,8
41,8
33,8
37,8
28,8
28,8
44,8
46,8
25,8
34,9
38,9
36,9
34,9
40,9
29,9
31,9
36,9
31,9
41,9
41,9
42,9
36,9
36,9
41,9
31,9
49,9
29,9
