volume,class_1,class_2,class_3
136,0,2,14
125,0,9,23
131,0,3,1
3,0,3,9
141,0,8,18
31,0,7,23
133,0,1,15
20,1,4,18
114,1,3,19
138,1,2,6
132,1,8,7
115,2,2,6
23,2,7,19
5,2,6,10
19,2,3,6
130,2,3,10
28,2,4,13
24,3,6,12
26,3,0,20
29,3,0,7
120,3,6,10
26,3,6,22
125,3,7,9
28,3,3,22
126,3,1,5
16,3,9,23
13,4,4,0
18,4,0,21
126,4,6,15
29,4,1,0
137,4,9,17
126,5,7,6
28,5,2,15
128,5,6,21
3,5,0,12
36,5,0,22
4,5,6,18
122,5,3,12
16,5,9,13
6,5,5,24
138,5,4,7
147,6,0,24
145,6,8,0
14,6,0,14
139,6,0,23
134,6,4,2
142,6,3,18
28,6,1,1
1,6,6,18
33,6,9,13
127,6,8,21
132,6,4,10
9,6,0,4
10,6,0,16
25,6,7,3
147,6,8,8
15,7,3,11
129,7,0,2
31,7,5,8
27,7,3,19
9,7,2,3
137,7,3,8
12,7,6,14
37,7,9,21
10,7,8,20
134,7,7,22
138,7,2,14
128,7,0,1
130,8,4,16
142,8,5,21
139,8,6,4
139,8,1,19
112,8,4,0
126,8,4,20
29,8,1,12
130,8,9,9
122,9,9,9
145,9,8,2
33,9,1,19
150,9,8,3
30,9,4,18
24,9,4,5
34,9,3,21
15,9,6,8
31,9,7,10
133,9,3,5
18,9,6,3
144,9,4,3
20,10,8,12
138,10,9,13
31,10,8,1
9,10,1,8
24,10,1,0
149,10,1,22
150,10,0,24
19,10,6,7
19,10,5,0
121,11,7,17
144,11,2,17
4,11,5,4
16,11,4,16
14,11,8,16
150,11,2,24
142,11,1,14
121,11,4,22
131,11,5,0
17,11,5,11
148,12,7,12
132,12,5,16
131,12,1,2
112,12,0,23
141,12,7,6
119,12,5,10
18,12,2,20
14,12,7,4
24,12,0,11
29,13,7,20
129,13,1,0
1,13,5,17
124,13,6,17
118,13,7,23
115,13,0,3
25,13,9,11
35,13,3,12
116,13,7,5
126,14,7,14
115,14,6,2
35,14,3,11
128,14,0,2
28,14,9,7
28,14,2,13
139,15,6,5
125,15,6,3
121,15,5,24
16,15,2,9
34,15,8,15
26,15,8,1
116,16,0,20
125,16,4,10
119,16,2,1
1,16,7,23
120,16,7,6
128,16,8,4
145,17,1,23
37,17,1,15
130,17,1,24
35,17,8,13
142,17,4,11
1,17,3,4
29,17,9,5
117,17,8,4
121,17,6,24
29,17,2,20
118,18,4,11
26,18,8,19
37,18,9,18
37,18,4,24
120,18,5,12
129,18,1,2
121,19,5,16
1,19,6,9
149,19,3,11
36,19,9,9
33,19,8,16
115,19,9,6
119,19,3,16
137,19,2,6
32,20,8,19
13,20,9,21
143,20,5,15
3,20,2,17
20,20,3,15
120,21,1,22
28,21,9,7
10,21,4,7
22,21,3,13
128,21,2,4
142,21,7,8
18,21,1,15
14,21,5,14
19,21,1,10
8,22,5,21
130,22,2,22
24,22,5,5
123,22,0,17
9,22,0,1
26,22,8,1
139,22,9,3
132,22,2,8
33,23,9,7
30,23,9,5
131,23,5,13
23,23,2,18
35,23,4,17
19,23,5,2
113,24,5,19
130,24,2,14
148,24,7,9
32,24,7,8
32,24,6,20
