volume,class_1,class_2
22,0,13
12,0,13
4,0,1
54,0,0
67,1,17
90,1,23
37,1,14
81,2,7
81,2,6
55,2,20
10,2,10
86,3,12
20,3,10
9,3,22
72,3,21
5,3,14
66,4,8
58,4,24
53,4,5
55,4,5
73,5,23
93,6,1
69,6,4
48,6,3
87,6,5
69,6,18
72,6,3
8,6,24
63,6,10
21,6,12
70,7,2
17,7,2
45,7,18
38,7,1
50,8,20
95,8,14
77,8,16
30,8,6
78,8,11
57,8,23
31,9,3
2,9,7
79,9,14
19,9,17
10,10,21
32,10,16
97,10,10
96,10,8
92,10,7
46,10,4
33,11,22
14,11,17
45,12,20
59,12,7
55,12,6
94,12,8
92,12,24
79,12,21
65,12,16
35,13,0
31,13,12
57,13,12
91,13,20
77,14,4
30,14,24
61,14,15
92,14,3
35,15,11
78,15,9
72,15,15
38,15,15
47,15,7
54,16,15
46,16,5
92,16,6
3,17,19
40,17,5
20,17,20
67,17,19
84,17,22
45,18,18
99,18,3
16,18,13
91,18,2
68,19,9
54,19,19
6,19,14
9,19,18
94,19,10
52,20,12
70,20,19
51,20,0
23,20,13
59,21,16
92,21,4
79,22,15
14,22,17
30,22,11
75,22,17
10,23,9
47,23,19
91,23,18
73,24,18
67,24,24
48,24,22
54,24,20
6,24,16
42,24,4
20,24,5
89,24,21
97,24,3
7,25,12
33,25,16
4,25,8
30,25,7
53,26,0
21,26,1
28,26,9
57,26,17
45,27,17
50,28,12
43,28,21
73,29,22
27,30,21
86,30,3
45,30,2
53,30,24
63,31,24
90,31,3
54,31,2
54,31,13
87,31,19
5,32,0
11,32,4
49,32,8
16,33,11
45,33,8
40,34,23
99,34,6
5,35,15
9,35,14
25,35,0
16,36,15
21,36,11
19,36,13
29,36,4
23,37,24
42,37,12
74,37,9
90,37,9
25,37,16
33,37,5
77,38,11
35,38,16
75,38,1
78,38,14
21,39,23
37,40,0
80,40,11
40,40,8
90,40,20
43,40,8
60,41,22
33,41,2
16,41,0
31,41,5
48,41,17
22,41,22
52,42,1
27,42,10
32,42,7
90,42,22
11,43,1
94,43,23
43,43,9
7,43,10
46,43,11
22,43,18
62,44,18
51,44,23
35,44,6
47,44,2
70,44,19
92,44,2
26,45,6
62,45,10
83,46,20
43,46,21
70,46,1
30,46,13
9,47,6
91,47,21
64,47,19
51,47,13
63,48,15
31,48,9
9,48,23
56,48,4
37,49,14
100,49,7
