volume,class_1,class_2
116,0,25
113,0,1
126,0,19
23,0,42
120,0,34
132,0,49
141,0,3
118,0,45
29,0,14
133,0,13
20,0,28
33,0,7
6,0,2
37,0,37
142,0,10
135,0,48
26,1,32
115,1,15
125,1,17
129,1,6
18,1,17
138,1,9
118,1,22
147,1,26
115,1,49
131,1,25
116,1,16
137,1,22
18,1,21
24,1,44
23,1,11
121,1,17
112,1,19
142,1,1
13,1,2
118,1,5
115,1,7
8,1,22
11,1,47
118,2,24
127,2,44
5,2,31
7,2,7
18,2,39
11,2,37
6,2,40
139,2,38
115,2,26
30,2,0
134,2,28
33,2,10
131,2,29
15,2,17
35,2,11
23,2,9
24,2,47
147,3,1
32,3,34
137,3,44
36,3,43
18,3,27
24,3,14
35,3,40
4,3,23
147,3,46
36,3,36
37,3,6
8,3,30
37,3,29
9,3,28
133,3,3
131,3,31
33,3,18
149,3,47
127,3,45
140,3,13
7,3,8
130,3,4
26,4,1
27,4,42
26,4,8
13,4,16
30,4,41
135,4,29
5,4,37
22,4,31
128,4,32
30,4,13
143,4,14
31,4,20
9,4,27
20,4,5
22,4,45
147,4,46
23,4,32
124,4,0
37,4,16
21,4,18
132,4,20
143,5,21
15,5,18
10,5,18
138,5,46
133,5,10
22,5,14
13,5,45
134,5,41
27,5,37
145,5,23
11,5,30
15,5,3
16,5,38
116,5,2
113,5,49
19,5,29
113,5,16
18,5,36
1,5,0
23,5,4
22,5,36
136,6,25
8,6,33
127,6,10
31,6,3
36,6,15
127,6,39
36,6,23
137,6,34
145,6,27
118,6,15
138,6,15
116,6,44
121,6,26
136,7,46
2,7,0
4,7,28
31,7,5
147,7,41
116,7,33
132,7,33
11,7,40
141,7,38
114,7,20
18,7,13
5,7,48
27,7,48
148,7,38
129,7,42
149,7,11
6,7,12
129,7,21
119,8,12
2,8,35
11,8,21
118,8,25
113,8,35
119,8,40
16,8,42
135,8,19
1,8,2
113,8,19
37,8,47
28,8,4
122,8,30
121,8,35
119,8,24
25,8,39
13,8,33
13,8,8
113,8,48
21,8,5
132,8,9
136,8,39
133,8,7
13,8,4
30,8,6
138,8,22
126,9,32
29,9,24
37,9,6
130,9,8
12,9,27
25,9,36
20,9,12
147,9,20
7,9,23
120,9,43
5,9,26
18,9,35
114,9,43
26,9,43
21,9,41
120,9,12
16,9,31
129,9,49
112,9,9
127,9,30
1,9,24
148,9,11
34,9,34
