volume,class_1,class_2
56,0,27
36,0,10
129,0,3
112,0,12
97,0,32
41,0,45
149,0,48
96,1,20
132,1,29
105,1,7
129,1,22
61,1,18
81,1,11
89,1,32
20,1,35
6,1,42
71,1,14
62,1,7
101,2,19
61,2,29
37,2,49
23,3,43
99,3,11
130,3,36
6,3,32
9,3,47
27,3,40
136,3,16
100,3,29
71,3,25
137,3,1
86,4,49
92,4,48
70,4,28
55,4,26
89,4,26
48,4,33
69,5,9
19,5,19
42,5,45
34,5,38
79,5,0
79,5,13
128,5,18
29,5,6
1,5,14
66,5,17
59,6,10
19,6,12
27,6,21
2,6,13
101,6,29
119,6,20
55,6,42
10,6,7
19,6,47
77,6,27
62,7,20
99,7,4
31,7,3
130,7,21
78,7,13
106,7,4
55,8,41
92,8,34
45,8,16
54,8,7
144,9,22
110,9,15
38,9,16
117,9,0
48,10,44
78,10,3
75,10,46
57,10,39
30,10,46
132,10,35
145,10,6
52,10,13
1,11,23
68,11,26
146,11,37
44,11,48
122,11,0
12,11,27
39,11,5
90,11,6
102,11,30
120,11,45
90,11,16
126,11,23
113,11,10
96,11,14
4,11,35
131,12,46
123,12,0
94,12,44
39,12,30
25,12,8
11,13,42
114,13,30
14,13,33
32,13,2
47,13,23
76,13,38
133,13,19
77,13,25
22,13,9
88,14,33
80,14,42
6,14,1
105,14,48
30,14,20
122,14,38
37,14,47
36,14,35
38,14,11
63,15,43
129,15,37
100,15,31
98,15,23
112,15,26
49,15,34
71,16,1
150,16,15
119,16,9
79,16,5
51,16,2
120,16,27
114,16,15
14,16,18
41,16,34
53,16,3
124,17,8
117,17,28
33,17,33
21,17,31
126,17,28
98,17,44
33,17,6
55,17,30
26,17,24
39,17,21
47,17,2
69,18,10
94,18,17
89,18,41
29,18,32
149,18,44
62,18,36
97,18,12
23,18,39
59,19,24
113,19,5
137,19,8
138,19,21
58,19,49
121,19,24
22,19,24
118,19,40
86,19,25
73,19,43
150,19,47
136,19,12
24,20,41
140,20,17
136,20,9
16,20,38
75,20,36
17,20,37
119,21,34
134,21,4
35,21,31
32,21,19
10,21,25
102,22,1
90,22,43
55,22,2
53,22,40
52,22,22
127,22,5
9,22,49
41,22,39
92,22,28
54,22,15
55,22,18
93,23,17
149,23,39
16,23,11
96,23,45
48,23,40
63,23,4
135,23,41
20,24,22
16,24,14
149,24,46
89,24,8
103,24,31
64,24,36
59,24,37
