volume,class_1,class_2
97,0,17
8,0,7
17,0,24
91,0,17
78,0,19
91,0,7
7,0,1
3,0,7
3,0,4
83,0,10
92,0,10
8,0,6
85,0,3
82,0,4
89,0,9
18,0,2
14,0,18
99,0,10
25,0,12
16,0,5
15,0,3
80,0,17
86,1,4
15,1,13
6,1,23
16,1,2
88,1,0
10,1,10
84,1,18
85,1,24
23,1,16
3,1,8
80,1,21
97,1,14
22,1,14
79,1,3
76,1,19
81,1,9
2,1,23
98,1,24
77,2,12
6,2,2
10,2,19
79,2,15
82,2,19
83,2,13
3,2,15
24,2,20
96,2,24
2,2,21
90,2,0
95,2,11
84,3,1
25,3,24
4,3,5
21,3,6
76,3,17
97,3,5
9,3,16
95,3,16
87,3,24
3,3,6
85,3,9
96,3,11
86,3,5
18,3,0
6,3,8
13,3,1
92,3,23
92,3,20
22,4,5
100,4,22
95,4,23
1,4,10
89,4,16
25,4,17
13,4,1
99,4,23
2,4,21
6,4,13
91,4,17
3,4,11
6,4,10
85,4,7
10,4,24
85,4,15
76,4,13
21,5,14
92,5,1
99,5,7
84,5,9
14,5,6
6,5,15
86,5,12
94,5,21
79,5,16
1,5,19
21,5,22
81,5,21
21,5,4
18,5,18
16,5,11
20,5,2
89,5,20
20,6,9
8,6,2
89,6,22
91,6,1
18,6,10
90,6,6
23,6,3
2,6,0
89,6,15
9,6,14
15,6,24
83,6,7
18,6,0
78,6,23
88,6,19
5,6,7
84,6,9
16,6,10
5,6,5
8,6,21
16,6,12
77,6,4
83,6,8
100,6,18
83,6,23
20,6,20
11,6,0
85,6,8
4,6,11
25,6,17
24,6,22
98,6,13
17,6,18
10,6,14
95,6,4
90,6,20
88,7,11
86,7,19
79,7,17
75,7,22
9,7,5
18,7,11
94,7,6
100,7,15
83,7,22
77,7,1
88,7,14
76,7,16
18,7,8
76,7,13
3,7,7
18,7,4
9,7,12
93,7,12
82,7,13
82,7,15
18,7,18
94,7,13
96,8,19
97,8,20
77,8,8
20,8,22
86,8,9
83,8,2
13,8,2
20,8,12
91,8,16
86,8,5
83,8,8
99,8,14
5,8,18
15,9,4
22,9,20
75,9,12
2,9,23
18,9,6
94,9,6
10,9,0
88,9,8
87,9,21
20,9,3
21,9,14
97,9,3
88,9,3
78,9,9
7,9,20
23,9,11
5,9,22
85,9,0
100,9,3
11,9,1
20,9,15
3,9,18
95,9,2
92,9,16
24,9,21
