volume,class_1
90,0
84,0
10,0
92,0
99,0
87,0
99,0
24,0
83,0
94,0
23,0
85,0
1,0
94,0
90,0
79,1
88,1
96,1
92,1
12,1
92,1
4,1
77,1
97,1
25,1
99,1
7,1
7,1
95,1
92,1
91,1
97,1
12,1
84,1
1,1
25,1
6,1
20,1
5,1
12,1
95,2
11,2
24,2
85,2
97,2
2,2
7,2
96,2
6,2
89,2
90,2
25,2
10,2
24,2
75,2
87,2
8,2
13,2
22,2
96,3
10,3
25,3
22,3
13,3
100,3
22,3
21,3
97,3
91,3
83,3
90,3
23,3
24,3
16,3
10,3
89,3
85,3
9,3
98,3
22,3
11,3
21,3
24,4
87,4
15,4
98,4
25,4
15,4
25,4
16,4
1,4
76,4
9,4
88,4
100,4
1,4
9,4
75,4
13,5
100,5
77,5
23,5
92,5
5,5
24,5
25,5
87,5
82,5
18,5
23,5
90,5
10,5
95,5
7,5
85,5
100,5
19,5
8,5
13,5
24,5
5,5
22,5
90,5
3,6
2,6
91,6
20,6
90,6
16,6
92,6
79,6
6,6
2,6
4,6
24,6
100,6
78,6
83,6
13,6
19,6
10,7
22,7
24,7
97,7
18,7
20,7
86,7
3,7
100,7
81,7
22,7
1,7
86,7
8,7
96,8
86,8
75,8
99,8
82,8
12,8
78,8
12,8
21,8
97,8
77,8
6,8
75,8
77,8
5,8
20,8
98,8
8,8
91,8
83,8
81,8
82,8
5,9
81,9
21,9
12,9
15,9
3,9
24,9
92,9
11,9
75,9
16,9
2,9
82,9
11,9
13,9
4,9
82,9
10,9
23,9
11,9
83,9
1,9
83,9
81,9
