volume,class_1,class_2
52,0,16
70,0,12
50,0,18
68,0,14
56,0,7
75,0,8
49,0,18
55,0,23
42,0,19
69,0,12
71,0,21
45,0,21
67,0,20
61,0,5
56,0,6
48,0,4
52,0,16
71,0,17
38,0,5
42,0,6
72,0,4
38,1,21
55,1,15
61,1,6
70,1,16
71,1,0
38,1,19
59,1,22
67,1,19
42,1,17
61,1,24
37,1,23
45,1,3
66,1,18
61,1,9
56,1,10
58,1,15
71,1,0
37,1,6
42,1,11
75,1,13
64,2,13
43,2,11
74,2,18
66,2,10
54,2,0
47,2,14
56,2,20
64,2,8
75,2,15
42,2,3
69,2,1
51,2,3
73,2,24
61,2,18
37,2,20
47,3,22
68,3,17
71,3,9
42,3,10
68,3,4
73,3,20
46,3,18
51,3,6
50,3,2
64,3,6
47,3,11
68,3,11
61,3,14
54,3,13
52,3,23
38,3,20
73,3,21
47,3,4
38,4,4
70,4,8
42,4,1
60,4,13
42,4,24
49,4,9
55,4,14
44,4,17
71,4,5
57,4,13
72,4,15
73,4,1
50,4,18
64,4,24
60,4,13
47,5,10
44,5,15
62,5,4
47,5,10
53,5,8
62,5,2
65,5,7
61,5,7
62,5,15
59,5,22
70,5,24
45,5,14
62,5,0
53,5,7
54,5,0
58,5,14
42,5,12
37,5,21
61,5,1
66,5,12
58,6,17
56,6,24
68,6,6
66,6,7
39,6,7
70,6,11
37,6,2
48,6,12
41,6,22
75,6,19
47,6,23
39,6,23
71,6,22
43,6,3
52,6,19
57,6,9
51,6,4
53,6,21
60,6,14
50,6,2
44,6,17
69,7,12
69,7,22
51,7,1
52,7,14
39,7,3
46,7,16
71,7,2
43,7,0
41,7,19
75,7,20
38,7,0
64,7,1
75,7,4
41,7,11
65,7,5
68,7,11
71,7,8
55,7,7
37,7,23
62,7,24
37,7,8
67,7,5
42,7,12
54,7,16
47,8,19
52,8,9
65,8,10
44,8,15
49,8,10
46,8,13
41,8,2
53,8,16
65,8,8
73,8,9
44,8,5
69,8,2
43,8,9
46,8,0
70,8,22
57,8,16
68,8,13
45,8,5
51,8,3
58,8,23
59,8,16
46,8,5
49,8,10
73,8,9
56,8,2
63,8,20
44,8,23
52,8,20
39,8,7
51,8,18
72,8,24
44,8,21
67,8,3
62,9,6
39,9,8
63,9,21
67,9,1
66,9,17
53,9,22
51,9,15
65,9,11
60,9,12
63,9,17
49,9,3
68,9,19
63,9,1
