volume,class_1
45,0
28,0
34,0
36,0
38,1
49,1
28,1
41,1
37,1
45,1
34,1
31,1
35,1
28,1
37,1
48,1
37,2
31,2
37,2
42,2
25,2
46,2
35,2
44,2
32,2
40,2
44,3
46,3
33,3
41,3
43,3
36,3
31,3
37,3
32,3
42,4
35,4
36,4
40,4
47,4
39,4
40,4
48,5
47,5
42,5
49,5
30,5
47,5
41,6
49,6
38,6
48,6
40,6
45,6
31,7
39,7
39,7
39,7
44,7
38,7
43,7
33,7
46,7
26,7
45,7
37,8
29,8
25,8
44,8
40,8
45,8
42,8
36,8
33,8
47,9
38,9
39,9
34,9
44,9
40,9
50,9
40,9
35,9
35,9
32,9
34,10
42,10
40,10
44,10
49,10
44,10
41,10
28,10
35,11
41,11
47,11
38,11
36,11
34,11
26,12
39,12
32,12
36,12
31,12
31,12
45,12
41,12
33,12
37,12
38,12
40,12
31,13
26,13
46,13
50,13
27,13
25,13
33,13
31,14
29,14
35,14
50,14
31,14
41,14
31,14
37,14
35,15
42,15
25,15
34,15
43,15
39,15
32,16
49,16
33,16
26,16
37,16
44,16
43,17
35,17
33,17
34,17
50,17
50,18
32,18
48,18
43,18
47,18
30,18
47,18
38,18
43,18
41,18
35,18
45,19
31,19
26,19
33,19
28,19
50,19
43,19
32,20
37,20
50,20
33,20
29,20
29,20
36,20
37,20
38,20
50,20
37,21
42,21
26,21
40,21
39,22
42,22
41,22
32,22
35,22
36,22
36,22
29,23
28,23
31,23
28,23
30,23
27,23
38,23
27,23
38,23
44,24
41,24
29,24
25,24
30,24
41,24
38,24
26,24
30,24
