volume,class_1
45,0
6,0
19,0
9,0
23,0
49,1
43,1
38,2
8,2
24,2
43,3
13,3
50,3
32,4
12,4
36,5
17,5
11,5
9,5
11,5
40,6
24,6
26,6
21,7
32,7
35,7
42,7
27,7
23,8
12,8
13,9
14,10
22,10
39,10
24,10
10,11
38,11
32,11
21,11
46,11
20,11
13,11
3,12
16,13
44,13
12,13
21,13
39,13
24,13
5,13
19,14
35,14
44,15
44,15
13,15
20,15
8,15
31,15
27,15
48,16
7,16
29,16
30,16
44,16
12,16
27,16
47,16
42,17
35,17
11,17
2,17
50,18
43,18
4,18
11,18
39,19
1,19
8,19
24,19
14,19
21,20
47,20
17,20
18,21
48,21
36,21
32,21
1,21
26,22
18,22
5,22
30,22
49,23
49,23
38,23
49,23
48,23
15,23
41,23
14,24
48,24
17,24
5,24
20,25
49,25
10,25
14,25
21,25
1,25
47,26
19,26
32,27
44,27
33,28
25,28
45,28
20,28
17,29
10,29
1,29
15,29
7,30
29,30
20,30
23,30
14,30
19,30
25,30
15,30
7,30
44,31
29,31
47,31
47,31
25,32
46,32
42,32
19,32
42,32
36,32
22,33
23,33
12,33
37,33
46,33
45,34
22,34
47,34
33,34
33,35
49,35
15,35
10,36
5,36
48,36
46,37
30,37
27,37
42,37
6,38
43,38
40,38
2,38
45,39
50,40
24,41
26,41
25,41
26,42
10,42
45,42
20,42
33,42
44,42
42,43
21,43
18,43
1,43
22,44
39,44
22,44
48,44
24,45
49,45
2,45
6,45
37,45
16,46
11,46
41,46
26,47
15,47
3,47
35,47
31,47
19,48
48,48
34,48
24,48
25,49
