volume,class_1
43,0
48,0
28,0
76,0
53,0
47,0
41,0
25,0
48,0
56,0
18,0
79,0
4,0
92,0
83,0
78,0
43,0
58,1
16,1
98,1
78,1
66,1
44,1
24,1
23,1
86,1
14,1
87,1
15,1
1,1
19,1
49,1
48,1
32,1
38,1
57,1
39,1
54,1
61,1
25,2
52,2
53,2
5,2
30,2
81,2
65,2
2,2
32,2
54,2
96,2
97,2
8,2
93,2
83,2
7,2
91,2
19,2
99,2
28,2
32,2
85,3
29,3
8,3
23,3
79,3
25,3
74,3
85,3
51,4
76,4
19,4
34,4
68,4
52,4
55,4
94,4
64,4
94,4
71,4
74,4
100,4
9,4
41,4
97,4
82,4
65,4
6,4
11,4
2,5
79,5
4,5
28,5
33,5
76,5
87,5
54,5
91,5
44,5
48,5
50,5
45,5
55,5
11,5
44,5
87,5
63,5
96,5
51,5
2,6
55,6
92,6
2,6
1,6
19,6
4,6
72,6
27,6
28,6
87,6
89,6
70,6
24,6
46,6
40,6
67,6
100,6
2,6
92,6
25,6
55,6
50,6
1,6
57,6
26,6
69,6
14,7
29,7
14,7
61,7
75,7
90,7
83,7
7,7
82,7
41,7
18,7
17,7
40,7
81,7
57,7
59,7
98,7
73,7
39,7
31,7
70,7
22,7
26,8
43,8
80,8
19,8
43,8
1,8
32,8
53,8
41,8
76,8
22,8
52,8
32,8
93,8
55,8
41,8
57,8
43,8
51,8
83,8
42,9
81,9
84,9
30,9
84,9
78,9
55,9
42,9
18,9
22,9
94,9
20,9
83,9
89,9
86,9
62,9
29,9
36,9
8,9
62,9
67,9
39,9
93,9
