volume,class_1
24,0
80,0
5,0
2,0
18,0
16,0
3,1
4,1
23,1
83,1
82,1
17,1
92,1
19,1
1,1
78,1
78,1
25,2
7,2
3,2
5,2
2,2
84,2
2,2
94,2
13,3
92,3
83,3
21,3
17,3
17,3
76,3
86,3
95,4
5,4
87,4
21,4
100,4
25,4
84,4
9,4
15,4
93,4
21,5
83,5
96,5
82,5
87,5
20,5
100,6
24,6
2,6
14,6
1,6
97,6
3,6
80,6
10,7
14,7
95,7
98,7
5,7
77,7
22,7
82,7
81,7
89,7
12,8
77,8
81,8
89,8
86,9
89,9
95,9
100,9
82,9
22,9
99,9
100,9
100,10
2,10
14,10
17,10
91,10
4,10
20,10
2,10
94,11
82,11
14,11
92,11
20,11
8,11
11,11
9,11
24,11
16,12
81,12
21,12
100,12
5,12
3,13
22,13
24,13
93,13
85,13
76,13
84,14
95,14
18,14
96,14
13,14
94,15
24,15
77,15
80,15
93,15
23,16
15,16
89,16
5,16
85,16
16,16
15,16
18,16
1,16
10,16
100,16
22,17
1,17
96,17
18,17
97,17
12,17
8,17
8,17
7,17
76,17
91,17
92,17
88,18
84,18
90,18
100,18
75,18
76,18
15,18
88,18
78,18
19,18
8,18
87,19
88,19
92,19
20,19
18,19
95,20
79,20
2,20
2,20
13,20
81,20
24,20
8,20
92,20
19,21
8,21
97,21
12,21
92,21
23,21
86,21
1,21
80,21
91,21
6,21
80,21
22,22
15,22
99,22
80,22
14,22
98,22
98,22
76,22
25,22
16,22
6,23
96,23
20,23
5,23
87,23
98,23
88,23
89,23
18,24
5,24
23,24
90,24
11,24
