bin,item
0,66
0,163
0,58
0,41
1,88
1,24
1,28
1,26
2,83
2,62
2,85
2,196
2,178
3,132
3,122
3,135
3,89
4,144
4,154
4,69
4,160
5,141
5,95
5,71
6,198
6,72
6,90
6,92
7,84
7,86
7,125
7,126
8,149
8,156
8,29
8,11
8,19
9,56
9,189
9,59
9,33
10,190
10,0
10,152
10,143
10,5
11,2
11,120
11,6
11,1
12,3
12,98
12,42
12,4
12,100
13,80
13,14
13,104
13,76
14,183
14,39
14,118
14,112
15,54
15,63
15,50
15,182
15,9
16,161
16,136
16,105
16,101
17,102
17,108
17,123
17,172
17,124
18,180
18,37
18,191
18,15
18,21
19,164
19,64
19,77
19,65
20,57
20,169
20,60
20,16
21,55
21,177
21,49
21,145
21,157
22,22
22,140
22,31
22,107
22,93
23,111
23,17
23,79
23,20
23,74
24,195
24,119
24,127
24,193
25,115
25,23
25,114
25,116
25,75
26,97
26,82
26,10
26,12
27,192
27,166
27,179
27,34
27,197
28,162
28,170
28,171
28,155
29,147
29,153
29,148
29,78
29,194
30,134
30,106
30,91
30,109
31,103
31,117
31,113
31,176
31,168
32,173
32,130
32,129
32,32
32,121
33,68
33,142
33,151
33,46
33,25
33,158
34,199
34,186
34,27
34,188
34,150
35,45
35,36
35,137
35,40
35,48
36,67
36,30
36,61
36,52
36,7
37,94
37,138
37,139
37,18
37,8
37,128
38,159
38,96
38,99
38,175
39,81
39,70
39,165
39,43
39,51
40,133
40,53
40,146
40,131
41,174
41,167
41,110
41,44
41,47
42,185
42,187
42,35
42,13
42,38
43,73
43,87
43,181
43,184
