bin,item
0,10
1,78
2,130
2,136
3,195
3,116
4,165
4,179
4,8
5,49
5,16
6,184
6,152
7,96
7,121
8,100
8,19
9,192
9,126
10,15
10,101
11,13
11,186
12,44
12,109
13,153
13,115
14,73
14,91
15,139
15,160
16,18
16,35
17,82
18,102
19,61
19,17
20,122
21,51
21,53
22,124
22,181
23,1
23,161
24,178
25,197
26,25
26,90
27,43
27,198
28,164
29,191
29,60
30,151
30,148
31,132
31,142
32,137
32,189
33,31
33,70
34,38
34,163
35,67
35,42
36,88
36,174
37,37
37,28
38,196
38,50
39,199
40,167
41,159
42,34
42,169
43,112
43,182
44,183
45,0
45,99
46,32
46,145
47,118
48,180
49,57
49,194
50,172
51,158
51,156
52,86
52,22
53,2
53,123
54,83
54,72
55,69
55,64
56,188
56,105
57,21
57,131
58,81
58,127
59,47
59,46
60,52
60,120
61,23
61,63
62,92
62,125
63,117
63,103
64,113
64,104
65,119
65,98
66,36
66,33
67,128
67,9
68,166
68,150
69,62
69,65
70,106
70,149
71,193
71,29
72,3
72,30
73,76
73,66
74,147
74,110
75,7
75,114
76,27
76,157
77,108
77,39
78,94
78,56
79,171
79,48
80,55
80,75
81,154
81,143
82,54
82,14
83,162
84,140
84,84
85,107
85,41
86,144
87,176
88,6
88,11
89,80
89,133
90,190
90,187
91,5
91,185
92,74
92,45
93,89
93,24
94,173
95,71
95,68
96,79
96,26
97,20
97,77
98,111
98,87
99,146
99,85
100,58
100,59
101,93
101,155
102,95
102,12
103,4
103,141
104,138
104,135
105,97
105,175
106,177
106,168
107,129
107,134
108,170
108,40
