bin,item
0,182
0,103
0,143
0,107
0,36
0,35
0,135
1,127
1,13
1,41
1,40
1,20
1,44
2,197
2,194
2,71
2,82
2,198
2,37
2,130
2,147
3,118
3,119
3,128
3,144
3,88
3,178
3,153
3,199
4,17
4,150
4,42
4,93
4,22
4,154
4,70
4,73
5,34
5,54
5,175
5,163
5,26
5,19
5,180
6,158
6,140
6,46
6,89
6,12
6,76
6,136
7,5
7,133
7,97
7,101
7,27
7,83
7,187
7,115
7,114
8,159
8,177
8,59
8,51
8,126
8,124
8,32
9,31
9,69
9,92
9,15
9,30
9,172
10,105
10,142
10,151
10,129
10,149
10,111
10,183
10,67
11,53
11,58
11,109
11,39
11,121
11,155
12,100
12,189
12,47
12,190
12,23
12,95
12,38
12,62
13,131
13,10
13,63
13,132
13,48
13,110
14,90
14,91
14,52
14,168
14,45
14,116
14,49
15,166
15,193
15,161
15,9
15,28
15,98
16,80
16,148
16,173
16,146
16,138
16,106
17,145
17,170
17,96
17,16
17,157
17,7
17,169
17,79
18,141
18,192
18,56
18,60
18,167
18,191
18,94
19,24
19,165
19,139
19,160
19,179
19,57
19,104
20,102
20,84
20,164
20,0
20,162
20,99
20,108
21,2
21,11
21,29
21,61
21,174
21,86
21,176
21,4
22,21
22,72
22,33
22,156
22,64
22,75
22,87
23,8
23,25
23,43
23,14
23,85
23,112
23,186
24,55
24,74
24,77
24,117
24,78
24,50
24,123
24,18
25,113
25,120
25,125
25,6
25,181
25,137
25,1
25,171
26,68
26,188
26,66
26,196
26,195
26,152
26,134
27,65
27,3
27,185
27,81
27,122
27,184
