bin,item
0,21
0,197
1,113
2,173
2,23
3,20
3,57
4,27
4,83
5,58
6,156
7,42
8,49
8,164
9,4
9,22
10,72
11,141
11,135
12,97
12,170
13,104
13,194
13,162
14,102
14,190
15,132
15,131
16,61
16,62
16,59
17,185
18,17
18,16
19,11
19,18
20,79
20,188
21,128
21,111
21,118
22,10
22,15
22,98
23,40
23,24
24,99
24,54
25,122
25,121
26,125
26,178
27,66
27,117
28,56
28,199
29,168
29,133
30,169
30,134
30,147
31,43
31,116
31,3
32,6
32,184
32,181
33,52
33,146
34,172
34,176
35,63
36,74
36,106
36,144
37,50
37,149
38,182
38,7
38,37
39,78
39,2
40,64
40,140
41,47
41,75
42,198
42,167
43,175
43,45
44,65
44,166
44,19
45,114
45,55
46,85
46,90
47,33
47,35
48,69
49,152
49,174
50,115
50,25
51,53
51,191
52,192
52,195
53,112
53,38
54,155
54,88
55,105
55,187
55,87
56,70
56,196
57,179
57,80
58,76
58,77
59,71
59,103
60,9
61,94
61,60
62,95
62,8
63,180
63,73
64,159
64,5
65,153
65,145
66,48
66,142
67,138
67,120
68,101
68,108
69,44
69,193
69,96
70,92
70,127
71,28
71,81
72,26
72,165
72,82
73,30
73,139
74,124
74,89
75,126
75,107
75,171
76,86
76,36
77,123
77,32
78,160
78,41
79,46
79,148
80,14
80,183
81,110
81,109
81,143
82,91
82,177
83,0
83,150
83,189
84,1
85,93
85,12
86,39
86,13
87,158
87,84
88,157
88,51
89,137
89,130
90,151
90,29
91,136
91,67
92,68
92,129
93,186
93,154
94,100
94,161
95,163
95,119
96,34
96,31
