bin,item
0,2
0,143
0,181
1,65
2,178
3,76
3,40
4,145
4,32
4,10
5,141
6,117
6,184
7,18
7,34
8,196
9,155
10,170
10,189
11,110
11,112
12,151
13,79
13,84
13,36
14,87
14,37
15,39
15,90
15,132
16,108
16,197
16,72
17,144
17,93
18,75
18,183
19,127
20,173
20,11
21,113
21,153
21,119
22,150
22,118
22,198
23,86
23,102
23,171
24,154
24,114
25,55
25,134
26,101
26,105
26,42
27,182
27,41
28,192
28,16
29,190
29,97
30,129
30,91
31,74
31,167
32,121
33,96
33,100
34,166
34,14
35,47
35,137
35,130
36,193
37,26
37,56
38,29
38,7
39,8
39,128
40,180
40,73
40,175
41,148
42,116
42,195
43,176
43,133
44,30
44,85
44,77
45,188
45,152
46,64
46,104
47,17
47,71
48,9
48,99
49,43
49,22
50,159
50,98
50,156
51,149
51,160
51,5
52,163
52,164
52,142
53,92
53,82
54,46
54,68
55,122
55,21
56,185
56,58
57,94
57,138
58,0
58,1
59,89
59,12
60,19
60,4
61,63
61,177
62,57
62,45
63,125
63,48
64,135
64,157
65,174
65,3
65,199
66,13
66,165
67,54
67,139
68,61
68,44
69,70
70,179
70,147
71,67
71,15
72,186
72,161
73,140
73,95
74,62
74,123
75,131
75,49
76,50
76,126
77,168
77,81
78,20
78,124
79,106
79,69
80,109
80,33
81,6
81,24
82,120
82,162
83,38
83,187
83,169
84,158
84,83
85,60
85,136
86,52
86,51
87,59
87,111
88,80
88,191
89,23
89,172
90,53
90,35
91,103
91,146
92,27
92,25
93,66
93,78
94,115
94,28
94,88
95,194
95,107
96,31
