bin,item
0,130
1,68
1,28
2,107
3,109
4,36
4,64
5,24
5,140
6,136
6,63
7,158
7,160
8,77
8,13
9,93
9,66
10,5
10,156
11,47
11,0
12,129
12,154
13,98
13,94
14,4
14,101
15,69
15,194
16,125
16,83
17,177
17,95
18,34
18,9
19,46
19,12
20,14
20,10
21,74
21,44
22,180
22,115
23,178
23,18
24,124
24,42
25,41
25,165
26,70
26,25
27,142
27,143
28,23
28,183
29,29
29,173
30,106
30,43
31,162
31,40
32,149
32,86
33,185
33,184
34,197
34,169
35,59
35,85
36,128
36,131
37,153
37,150
38,175
38,3
39,193
39,60
40,62
40,119
41,72
41,38
42,118
42,8
43,190
43,188
44,20
44,88
45,75
45,161
46,76
46,146
47,87
47,51
48,120
48,122
49,174
49,127
50,22
50,199
51,90
51,82
52,163
52,134
53,71
53,15
54,32
54,176
55,191
55,195
56,30
56,157
57,89
57,189
58,151
58,139
59,91
59,182
60,123
60,54
61,48
61,97
62,126
62,147
63,117
63,6
64,100
64,16
65,144
65,58
66,167
66,57
67,52
67,65
68,55
68,112
69,61
69,21
70,152
70,166
71,105
71,133
72,116
72,39
73,78
73,17
74,181
74,50
75,198
75,168
76,1
76,2
77,33
77,121
78,110
78,84
79,113
79,192
80,92
80,135
81,186
81,35
82,103
82,45
83,155
83,138
84,172
85,171
85,53
86,179
86,56
87,108
87,104
88,159
88,141
89,187
89,145
90,81
90,99
91,196
91,111
92,7
92,11
93,164
93,170
94,27
94,26
95,96
95,31
96,19
96,67
97,80
97,73
98,102
98,114
99,49
99,37
100,79
100,132
101,137
101,148
