bin,item
0,15
0,163
0,182
0,192
1,30
1,21
1,135
2,57
2,34
3,131
3,88
3,99
4,23
4,3
4,7
4,1
5,84
5,35
5,14
5,159
6,156
6,59
6,58
6,61
7,160
7,36
7,122
8,177
8,93
8,193
9,158
9,92
9,153
10,180
10,168
10,83
10,172
10,119
11,189
11,64
11,55
11,54
12,41
12,111
12,94
12,101
13,38
13,167
13,178
14,133
14,5
14,104
15,39
15,31
15,134
15,179
16,80
16,175
16,8
16,98
17,33
17,96
17,75
18,170
18,25
18,162
18,49
18,50
19,123
19,48
19,142
19,0
19,181
20,116
20,194
20,186
20,66
21,16
21,90
21,105
22,67
22,146
22,43
22,176
23,53
23,169
23,2
23,148
24,115
24,4
24,45
25,130
25,11
25,27
25,24
25,145
26,52
26,157
26,109
26,40
27,183
27,108
27,124
27,51
28,173
28,120
28,137
28,82
29,161
29,63
29,165
29,141
30,47
30,68
30,149
30,69
31,187
31,76
31,164
31,37
32,86
32,136
32,89
32,26
32,139
33,103
33,199
33,29
33,42
34,197
34,114
34,121
34,95
34,191
35,196
35,91
35,198
35,110
36,70
36,185
36,46
36,174
36,44
36,147
37,74
37,195
37,129
37,32
37,132
37,151
38,28
38,117
38,97
38,100
38,12
39,155
39,125
39,56
39,60
39,81
40,9
40,87
40,154
40,106
40,107
41,18
41,118
41,6
41,22
42,188
42,152
42,62
42,190
42,127
43,85
43,184
43,171
43,102
44,13
44,140
44,143
44,73
44,77
44,10
44,65
45,128
45,72
45,166
45,138
45,78
46,126
46,150
46,17
46,113
46,71
46,79
46,112
47,19
47,20
47,144
