bin,item
0,4
0,108
0,105
1,34
1,66
1,144
2,67
2,86
2,27
3,186
3,106
3,57
3,109
4,55
4,48
4,199
5,1
5,156
5,152
5,32
6,78
6,82
6,172
7,33
7,3
7,136
8,91
8,119
8,180
8,184
9,121
9,95
9,2
9,70
9,46
10,112
10,61
10,153
10,198
11,77
11,60
11,49
11,168
12,9
12,37
12,104
12,80
12,120
12,122
13,129
13,159
13,115
13,26
14,167
14,101
14,100
14,160
14,45
15,171
15,89
15,74
16,166
16,142
16,43
16,188
17,64
17,68
17,87
17,145
18,90
18,30
18,13
18,92
19,39
19,54
19,161
20,22
20,107
20,196
20,97
21,139
21,103
21,137
21,12
22,175
22,84
22,150
23,76
23,130
23,72
23,131
24,63
24,11
24,185
25,6
25,197
25,47
25,170
25,52
26,148
26,29
26,149
27,23
27,58
27,17
28,31
28,173
28,125
28,128
29,25
29,158
29,195
29,20
30,157
30,165
30,38
30,182
30,41
31,62
31,14
31,24
31,59
32,83
32,147
32,140
32,132
33,151
33,5
33,15
33,162
33,176
34,73
34,113
34,116
34,93
35,155
35,123
35,88
35,28
36,192
36,99
36,98
37,146
37,79
37,10
37,35
37,181
38,164
38,169
38,50
38,75
39,174
39,18
39,117
39,194
40,187
40,133
40,135
40,16
41,42
41,110
41,96
41,111
41,127
41,114
42,163
42,36
42,191
42,190
42,19
43,154
43,51
43,81
43,124
43,179
43,69
44,118
44,189
44,126
44,134
44,143
44,85
45,183
45,65
45,8
45,141
45,94
45,193
46,40
46,21
46,56
46,138
47,44
47,0
47,71
47,7
47,178
48,102
48,53
48,177
