bin,item
0,26
0,102
1,181
1,168
2,36
2,126
3,39
3,182
4,169
4,27
5,197
5,191
6,32
6,176
7,160
7,96
8,69
8,167
9,155
9,159
10,37
10,3
11,183
11,170
12,166
12,53
13,30
13,146
13,150
14,19
14,14
15,1
15,70
16,101
16,103
17,84
17,100
18,156
18,151
19,107
19,7
20,112
20,193
21,123
21,173
22,105
22,54
23,148
23,127
24,116
24,196
25,17
25,35
26,89
26,139
26,86
27,42
27,118
27,43
28,95
28,24
28,98
29,33
29,31
29,28
30,158
30,161
30,10
31,81
31,199
32,5
32,120
33,74
33,72
33,172
34,38
34,190
34,194
35,20
35,15
35,76
36,57
36,85
36,63
37,23
37,25
37,82
38,145
38,141
38,144
39,49
39,58
39,48
40,61
40,149
40,60
41,12
41,11
41,6
42,9
42,130
42,132
43,41
43,186
43,44
44,94
44,93
44,111
45,73
45,192
45,188
46,154
46,106
47,59
47,40
47,62
48,185
48,184
48,119
49,64
49,66
49,128
50,114
50,104
50,115
51,131
51,21
51,129
52,138
52,125
52,137
53,109
53,147
54,34
54,71
54,65
55,47
55,87
55,50
56,110
56,113
56,121
57,56
57,67
57,51
58,78
58,4
58,0
59,187
59,29
60,177
60,198
60,189
61,22
61,134
61,16
62,153
62,79
62,80
63,143
63,135
63,136
64,97
64,133
64,99
65,163
65,164
65,108
66,174
66,175
66,2
67,92
67,90
67,88
68,77
68,179
68,180
69,52
69,83
69,46
70,142
70,195
70,140
71,171
71,178
71,55
72,152
72,157
72,117
73,75
73,8
73,68
74,165
74,122
74,162
75,18
75,124
75,13
76,91
76,45
