bin,item
0,3
0,8
1,110
1,92
2,25
2,182
3,154
3,160
4,106
4,76
5,60
5,41
6,67
6,70
7,144
7,116
8,40
8,157
9,89
9,48
10,194
10,138
11,165
11,96
12,169
12,164
13,14
13,22
14,195
14,2
15,114
15,185
16,136
16,85
17,7
17,191
18,6
18,93
19,83
19,66
20,168
20,91
21,20
21,79
22,16
22,82
23,80
23,120
24,4
24,126
25,33
25,161
26,184
26,180
27,170
27,149
27,146
28,24
28,19
28,21
29,142
29,122
30,38
30,196
31,47
31,84
32,156
32,158
32,162
33,26
33,65
33,68
34,107
34,28
35,115
35,30
36,29
36,176
37,155
37,187
37,188
38,151
38,152
38,101
39,55
39,193
39,190
40,118
40,36
40,37
41,186
41,51
41,53
42,177
42,178
42,74
43,63
43,183
43,61
44,117
44,113
44,100
45,125
45,131
45,179
46,171
46,32
47,141
47,1
48,109
48,103
48,173
49,163
49,166
49,35
50,39
50,34
50,111
51,0
51,181
51,10
52,98
52,95
52,112
53,189
53,175
53,192
54,94
54,90
54,75
55,197
55,140
56,87
56,18
56,15
57,129
57,130
57,128
58,72
58,127
58,73
59,133
59,11
59,137
60,167
60,71
60,77
61,159
61,105
61,153
62,148
62,150
62,102
63,57
63,119
63,124
64,134
64,135
64,50
65,139
65,64
65,132
66,45
66,44
66,17
67,143
67,42
67,43
68,97
68,99
68,121
69,88
69,81
69,46
70,198
70,147
70,199
71,145
71,27
71,31
72,23
72,9
72,12
73,174
73,5
73,13
74,108
74,104
74,172
75,86
75,58
75,56
76,59
76,52
76,78
77,62
77,54
77,69
78,123
78,49
