bin,item
0,39
0,8
0,141
1,98
1,190
1,191
2,181
2,122
3,96
4,100
4,51
5,30
5,49
6,135
7,85
7,4
8,117
8,175
9,77
9,195
9,144
10,111
11,72
11,183
12,92
12,114
13,3
13,13
14,146
14,148
15,50
15,102
15,142
16,91
16,166
17,171
17,133
18,116
18,121
19,62
19,70
20,113
20,27
21,44
21,138
22,99
22,118
23,60
23,189
24,1
24,26
25,158
25,123
25,154
26,5
26,37
27,168
27,188
28,119
28,36
29,2
29,17
30,174
30,172
31,73
31,61
32,12
32,194
33,41
33,147
34,6
34,31
35,160
35,48
36,156
36,184
37,18
37,15
38,95
38,58
39,132
39,88
40,76
40,35
41,193
41,103
42,127
42,59
43,20
43,24
44,107
44,105
45,125
45,19
45,87
46,164
46,55
47,176
47,149
48,173
48,23
49,43
49,198
50,0
50,124
51,66
51,136
52,196
52,21
53,57
53,25
54,139
54,69
55,67
55,89
56,53
56,54
57,140
57,68
58,16
58,79
59,28
59,22
60,177
60,130
61,32
61,131
62,199
62,187
63,185
63,78
64,52
64,82
64,56
65,86
65,137
66,143
66,74
67,162
67,94
68,83
68,63
69,106
69,108
70,11
70,115
71,182
71,163
72,169
72,152
72,9
73,151
73,101
74,80
74,197
75,157
75,161
76,46
76,128
77,104
77,34
77,153
78,109
78,97
79,65
79,42
80,47
80,167
81,145
81,120
82,150
82,179
83,40
83,81
84,10
84,33
85,7
85,134
86,155
86,129
87,159
87,110
88,93
88,112
89,170
89,90
90,45
90,84
91,180
91,75
92,29
92,71
92,178
93,186
93,38
94,192
94,14
94,126
95,64
95,165
