bin,item
0,33
0,165
1,89
1,64
2,124
2,142
3,163
3,193
4,59
4,66
5,21
5,63
6,129
6,118
7,14
7,140
8,179
8,115
9,149
9,23
10,187
10,82
11,81
11,154
12,34
12,128
13,159
13,148
14,57
14,17
15,171
15,47
16,70
16,108
17,162
17,172
17,41
18,94
18,151
19,36
19,30
20,8
20,88
21,191
21,78
22,5
22,29
22,126
23,25
23,52
24,60
24,46
24,4
25,50
25,123
26,130
26,156
27,132
27,194
27,199
28,107
28,31
29,119
29,122
30,71
30,76
30,95
31,180
31,11
32,186
32,116
32,170
33,99
33,10
34,146
34,101
34,38
35,198
35,157
36,84
36,183
37,69
37,102
37,20
38,137
38,188
38,176
39,86
39,92
39,109
40,28
40,77
40,85
41,49
41,105
41,42
42,19
42,58
42,72
43,121
43,192
43,120
44,113
44,127
45,155
45,55
45,153
46,0
46,133
46,62
47,114
47,9
47,178
48,161
48,158
48,13
49,53
49,75
49,112
50,6
50,27
50,16
51,87
51,37
51,117
52,166
52,136
52,138
53,79
53,125
53,45
54,35
54,195
55,96
55,143
55,93
56,24
56,26
56,106
57,22
57,167
57,3
58,44
58,150
58,110
59,97
59,168
59,147
60,48
60,173
61,135
61,80
61,18
62,152
62,39
62,104
63,91
63,169
63,68
64,74
64,65
64,7
65,141
65,15
65,134
66,111
66,160
66,12
67,1
67,190
67,164
68,131
68,185
68,177
69,103
69,40
69,61
70,73
70,145
70,184
71,189
71,51
71,197
72,196
72,139
72,100
73,83
73,54
73,98
74,67
74,175
74,174
75,56
75,2
75,32
76,144
76,181
76,43
77,182
77,90
