bin,item
0,193
0,167
0,55
0,15
0,192
0,42
0,61
0,195
1,190
1,132
1,139
1,1
1,48
1,169
1,191
1,123
1,78
2,88
2,16
2,4
2,3
2,133
2,36
2,20
2,82
3,146
3,87
3,28
3,118
3,51
3,84
3,9
3,131
4,80
4,31
4,6
4,158
4,96
4,174
5,57
5,7
5,159
5,35
5,85
5,104
5,168
6,73
6,81
6,43
6,178
6,182
6,97
6,119
6,165
7,150
7,154
7,149
7,120
7,142
7,98
7,30
8,179
8,58
8,23
8,138
8,47
8,130
8,153
9,11
9,65
9,21
9,72
9,176
9,172
10,100
10,173
10,26
10,99
10,110
10,140
10,199
10,170
10,22
10,10
11,144
11,54
11,18
11,8
11,171
11,64
11,177
11,129
12,49
12,196
12,34
12,45
12,19
12,160
12,33
13,90
13,60
13,41
13,93
13,68
13,113
13,183
13,155
14,39
14,126
14,112
14,143
14,38
14,121
14,2
14,77
14,62
14,59
15,141
15,188
15,74
15,52
15,186
15,156
15,137
15,198
16,157
16,5
16,185
16,151
16,94
16,148
16,63
17,164
17,40
17,89
17,189
17,37
17,13
17,161
17,147
17,12
18,69
18,116
18,32
18,91
18,53
18,56
18,29
18,114
18,86
19,71
19,0
19,134
19,197
19,145
20,187
20,109
20,194
20,17
20,83
20,44
21,184
21,136
21,24
21,50
21,27
21,95
21,106
21,124
22,152
22,163
22,107
22,135
22,103
22,92
22,101
22,162
23,128
23,76
23,25
23,122
23,125
23,108
23,105
23,115
24,75
24,46
24,166
24,175
24,180
24,79
24,117
24,14
25,67
25,102
25,181
25,66
25,111
25,70
25,127
