bin,item
0,6
0,190
1,191
1,188
2,132
2,127
3,196
3,58
4,159
4,123
5,25
5,77
6,156
6,101
7,66
7,33
8,18
8,98
9,16
9,10
10,174
10,114
11,173
11,168
12,2
12,129
13,124
13,120
14,57
14,97
15,86
15,71
16,147
16,65
17,150
17,103
17,192
18,128
18,138
19,42
19,197
20,19
20,111
21,27
21,76
22,89
22,187
22,5
23,157
23,125
24,60
24,91
24,50
25,121
25,166
26,92
26,90
27,186
27,165
28,154
28,113
28,152
29,21
29,162
30,189
30,141
31,59
31,35
31,78
32,172
32,3
33,139
33,199
33,14
34,175
34,180
34,185
35,178
35,195
35,38
36,105
36,177
36,184
37,100
37,54
37,118
38,85
38,75
39,29
39,87
40,163
40,67
40,46
41,23
41,84
41,43
42,8
42,82
42,142
43,15
43,155
43,47
44,17
44,149
45,4
45,151
45,93
46,83
46,133
46,176
47,167
47,72
47,55
48,61
48,24
48,116
49,153
49,94
50,63
50,51
50,32
51,134
51,181
51,146
52,179
52,73
52,40
53,9
53,26
53,182
54,169
54,56
54,145
55,171
55,140
55,53
56,79
56,122
56,117
57,0
57,108
57,110
58,104
58,107
58,136
59,102
59,80
59,183
60,96
60,11
60,62
61,95
61,37
61,13
62,99
62,22
62,131
63,106
63,158
63,64
64,30
64,130
64,52
65,28
65,68
65,88
66,81
66,74
66,109
67,45
67,115
67,164
68,44
68,198
68,34
69,49
69,135
69,48
70,160
70,39
71,144
71,1
71,148
72,194
72,193
72,7
73,41
73,69
73,119
74,161
74,36
74,137
75,112
75,31
75,12
76,170
76,143
76,70
77,20
77,126
