bin,item
0,188
0,182
0,41
1,36
1,34
1,166
2,170
2,171
2,39
3,95
3,26
3,30
4,185
4,183
4,178
4,180
5,107
5,110
5,189
5,109
6,13
6,136
7,149
7,102
8,127
8,192
9,7
9,45
10,187
10,10
11,63
11,59
11,91
12,148
12,159
12,46
13,128
14,120
15,32
16,54
17,0
17,137
18,94
18,35
19,80
19,186
20,58
20,64
21,51
21,169
22,71
22,139
22,134
23,60
23,87
24,8
24,66
24,65
25,113
25,78
26,75
26,73
26,24
27,3
27,84
28,67
28,176
29,130
29,101
30,18
30,195
31,29
31,28
31,165
32,105
32,174
33,194
33,133
34,108
34,168
35,199
35,114
36,129
36,141
37,40
37,98
38,52
38,152
39,177
39,16
40,104
40,61
41,77
41,47
42,173
42,153
43,140
43,106
44,151
44,117
45,156
45,123
46,197
46,17
47,126
47,2
48,181
48,56
49,33
49,138
50,68
50,115
51,27
51,72
52,147
52,154
53,97
53,124
54,55
54,74
55,161
55,143
56,160
56,162
57,111
57,198
58,20
58,142
59,22
59,135
60,11
60,81
61,31
61,38
62,92
62,96
62,122
63,4
63,196
64,150
64,146
65,90
65,37
66,191
66,175
67,190
67,19
68,12
68,85
69,6
69,103
69,1
70,131
71,43
72,79
73,89
74,155
75,70
75,184
76,86
76,116
77,125
77,157
78,83
78,9
79,42
79,50
80,118
80,119
81,25
81,44
82,49
82,93
83,82
83,53
84,100
84,112
85,23
85,163
86,193
86,5
87,21
87,14
88,48
88,132
89,145
89,57
89,144
90,76
90,99
91,15
91,88
92,172
92,179
93,164
93,167
94,121
94,62
95,158
95,69
