bin,item
0,60
0,3
0,171
1,74
1,195
1,41
2,88
2,122
2,123
2,199
3,31
3,18
4,72
4,66
5,174
5,157
6,179
7,11
7,64
8,40
8,79
9,51
9,82
10,183
10,85
11,135
11,129
11,6
12,5
12,8
13,96
13,83
13,116
14,184
14,57
15,54
15,113
16,192
16,190
17,154
17,30
17,156
18,167
18,0
19,29
19,27
20,92
21,133
21,127
22,13
22,86
23,17
24,101
24,45
25,143
25,12
26,37
26,178
26,164
27,145
27,136
28,121
28,147
29,77
29,150
30,61
30,15
31,114
31,125
31,137
32,111
32,110
33,63
33,165
34,9
34,38
35,149
35,188
36,159
36,25
37,176
37,14
38,169
38,148
39,97
39,170
40,98
40,102
41,103
41,95
42,52
42,193
42,108
43,180
43,117
44,69
44,160
45,42
45,153
46,141
46,134
47,168
47,39
48,35
48,81
49,33
49,32
50,185
50,187
51,142
51,50
52,84
52,172
53,89
53,24
54,194
54,182
55,71
55,36
56,166
56,181
57,78
57,28
58,65
58,191
59,22
59,23
60,109
60,107
61,93
61,70
62,16
62,152
63,115
63,58
64,132
64,130
65,46
65,105
66,26
66,49
67,189
67,139
68,80
68,90
68,151
69,99
69,20
69,19
70,140
70,21
70,197
71,75
71,94
72,146
72,158
73,120
73,144
74,161
74,1
75,76
75,34
76,56
76,196
76,155
77,44
77,173
78,47
78,162
79,118
79,4
80,48
80,198
81,59
81,126
82,119
82,128
83,163
83,7
84,106
84,124
85,73
85,55
86,68
86,177
87,10
87,43
88,100
88,2
89,112
89,104
90,186
90,62
91,175
91,67
92,53
92,91
93,87
93,138
93,131
