bin,item
0,146
0,3
0,1
1,194
1,196
1,77
2,145
2,74
3,25
4,148
5,175
6,8
7,94
7,95
7,47
7,46
7,45
8,192
9,13
10,144
11,163
11,68
11,66
12,32
13,48
14,169
14,167
15,6
15,43
16,103
16,171
17,122
17,64
18,30
18,52
18,55
19,51
19,54
19,24
20,49
20,199
21,187
21,147
22,152
22,14
22,17
23,149
23,178
24,100
24,165
25,87
25,81
26,78
26,18
27,86
27,190
28,70
28,40
29,82
29,50
30,2
30,16
31,36
31,135
31,134
32,180
33,140
33,107
34,116
34,96
35,110
35,76
36,109
36,129
37,39
37,121
37,120
38,91
38,186
39,42
39,153
40,101
40,177
41,117
41,105
42,154
42,197
43,10
43,133
44,102
44,179
45,85
45,89
46,150
46,131
47,173
47,80
48,83
48,193
49,38
49,57
50,158
50,53
51,137
51,22
52,176
52,125
53,189
53,67
54,84
54,31
55,155
55,0
56,93
56,44
57,35
57,21
58,184
58,26
59,19
59,61
60,41
60,60
61,20
61,143
62,164
62,90
63,29
63,106
64,132
64,104
65,151
65,195
66,65
66,159
67,37
67,79
68,166
68,160
68,34
69,162
69,113
70,188
70,126
71,4
71,115
72,172
72,185
73,33
73,123
74,5
74,124
75,136
76,157
77,112
77,98
78,88
78,11
79,141
79,63
80,127
80,73
81,62
81,174
82,118
82,182
83,130
83,75
84,142
84,99
85,183
85,92
86,27
86,23
87,58
87,56
88,72
88,161
89,28
89,12
90,71
90,9
91,138
91,191
92,111
92,128
93,119
93,59
94,181
94,114
95,168
95,198
96,15
96,97
97,156
97,69
98,139
98,7
99,108
99,170
