bin,item
0,105
0,190
1,159
1,161
1,165
1,168
2,59
2,60
2,119
3,152
3,153
3,130
3,129
4,114
4,117
4,171
5,174
5,173
5,151
6,64
6,62
6,103
6,104
6,106
7,9
7,126
7,125
7,12
8,107
8,109
8,127
9,83
9,80
9,81
9,16
10,78
10,21
10,79
11,149
11,148
11,7
11,6
12,49
12,46
12,188
13,143
13,146
13,160
14,41
14,61
14,42
14,63
15,33
15,34
15,196
15,35
16,85
16,73
16,75
17,189
17,187
17,183
17,185
18,45
18,197
18,44
19,101
19,102
19,99
20,133
20,110
21,56
21,54
21,52
21,156
22,84
22,30
22,32
22,82
23,115
23,122
23,116
23,182
24,86
24,166
24,162
24,87
25,128
25,28
25,23
25,24
26,65
26,3
26,2
27,178
27,69
27,68
28,17
28,18
28,112
28,111
29,192
29,150
29,191
30,97
30,147
30,98
30,100
31,88
31,77
31,94
31,93
32,180
32,57
32,181
32,58
33,26
33,25
33,198
33,199
34,36
34,39
34,134
34,132
35,135
35,186
35,139
35,184
35,138
36,53
36,142
36,51
36,144
37,154
37,50
37,155
37,55
38,27
38,22
38,131
39,157
39,158
39,113
40,164
40,167
40,163
40,108
41,1
41,4
41,11
41,0
42,8
42,10
42,193
42,195
43,177
43,179
43,31
43,29
44,47
44,48
44,169
44,170
45,66
45,67
45,140
45,136
46,141
46,137
46,74
46,76
47,14
47,194
47,13
47,19
48,40
48,38
48,5
48,37
49,120
49,118
49,124
49,123
49,43
50,89
50,96
50,95
50,15
51,70
51,72
51,71
51,121
52,172
52,175
52,20
52,176
53,90
53,92
53,91
53,145
