bin,item
0,123
0,21
1,94
1,136
2,62
2,78
3,1
3,150
4,195
4,39
5,190
5,105
6,194
6,24
7,34
7,152
8,112
8,79
9,73
9,181
10,95
10,188
11,48
11,127
12,125
12,97
13,11
13,111
14,65
14,16
15,60
15,155
16,88
16,27
17,172
17,93
18,163
18,103
18,99
19,166
19,189
20,57
20,174
21,70
21,31
22,66
22,148
23,51
23,120
24,44
24,35
25,184
25,185
25,72
26,67
26,115
27,96
27,128
28,138
28,29
29,9
29,10
29,153
30,100
30,26
31,187
31,86
32,173
32,45
33,12
33,89
34,151
34,191
35,18
35,144
36,20
36,140
36,22
37,164
37,162
37,42
38,56
38,145
39,50
39,49
39,146
40,92
40,122
40,124
41,165
41,13
41,14
42,113
42,110
42,142
43,33
43,32
43,104
44,199
44,198
44,43
45,154
45,147
46,64
46,98
46,69
47,75
47,192
47,81
48,25
48,133
48,28
49,84
49,85
49,183
50,135
50,71
51,38
51,30
51,102
52,132
52,61
52,55
53,108
53,40
53,114
54,171
54,41
54,169
55,186
55,158
55,159
56,7
56,157
56,156
57,74
57,130
57,76
58,167
58,179
59,58
59,137
59,59
60,101
60,106
60,193
61,160
61,149
61,107
62,36
62,37
62,17
63,23
63,83
64,0
64,117
64,5
65,178
65,82
65,175
66,121
66,54
66,118
67,4
67,2
67,119
68,87
68,161
68,90
69,182
69,47
69,46
70,131
70,52
70,53
71,77
71,80
71,139
72,116
72,197
72,196
73,15
73,176
73,177
74,8
74,6
74,91
75,134
75,168
75,170
76,180
76,63
76,68
77,141
77,109
77,143
78,19
78,129
79,3
79,126
