bin,item
0,172
0,30
1,99
1,105
1,100
2,135
2,46
3,191
3,51
4,166
4,71
5,42
5,154
6,144
6,93
7,88
7,20
8,107
8,115
9,28
9,29
10,40
10,45
10,117
11,106
11,95
12,59
12,186
13,125
13,128
14,146
14,147
15,194
15,114
16,24
16,104
17,18
17,69
18,160
18,62
19,26
19,161
20,149
20,58
21,47
21,0
22,44
22,53
23,83
23,182
23,181
24,49
24,11
25,60
25,32
26,164
26,184
27,10
27,38
28,3
28,151
29,116
29,185
30,113
30,80
31,123
31,153
32,195
32,197
33,175
33,92
34,163
34,132
35,193
35,121
36,169
36,171
37,158
37,103
38,61
38,75
39,140
39,183
40,72
40,133
41,48
41,127
42,36
42,64
43,152
44,179
44,180
45,87
45,98
46,5
46,110
47,178
47,82
48,150
48,76
49,70
49,101
50,109
50,73
51,142
51,68
52,155
52,43
53,119
53,108
54,141
54,174
55,52
55,165
55,156
56,77
56,85
57,25
57,50
58,102
58,130
59,192
59,189
60,66
60,39
61,12
61,17
62,15
62,86
63,173
63,22
64,170
64,176
65,196
65,136
66,96
66,190
67,97
67,37
68,21
68,65
69,89
69,1
70,41
70,79
71,90
71,177
72,27
72,167
73,162
73,34
74,78
74,129
75,74
75,124
76,111
76,16
77,91
77,126
78,14
79,148
79,145
80,54
80,7
81,4
81,23
82,55
82,168
83,84
83,122
84,134
84,159
85,19
85,2
86,94
86,137
87,31
87,13
88,9
88,188
89,199
89,33
90,143
90,67
91,198
91,112
92,56
92,138
93,57
93,139
94,187
94,63
95,81
95,8
96,118
96,120
97,35
97,157
98,6
98,131
