bin,item
0,183
0,191
0,188
1,57
1,151
1,36
2,26
2,34
2,110
2,37
2,129
3,83
3,17
4,91
4,49
5,166
5,69
6,158
6,62
7,105
7,164
8,119
9,80
9,70
10,123
10,0
11,33
11,72
12,16
12,114
13,77
13,142
14,121
14,81
15,74
15,185
16,135
17,103
17,11
18,31
18,79
19,133
19,101
20,111
20,194
21,124
21,167
22,64
22,190
23,175
23,1
24,106
24,86
25,165
25,118
26,67
26,125
27,102
27,22
28,141
28,25
29,192
29,39
30,99
30,127
31,47
31,29
32,5
32,3
32,163
33,40
34,59
35,20
35,177
36,195
36,199
37,196
37,2
38,144
38,137
39,32
39,173
40,107
40,100
41,8
41,113
42,42
42,112
43,89
43,172
44,96
44,197
45,131
45,176
45,198
46,169
46,10
47,128
48,45
49,87
50,19
51,60
52,162
53,134
53,44
54,178
54,41
55,46
55,132
56,9
56,98
57,193
57,52
58,146
58,187
59,186
59,92
60,136
60,180
61,78
61,154
62,189
62,48
63,12
63,182
64,130
64,140
65,109
65,30
66,174
66,94
67,145
67,65
68,157
68,155
69,143
69,126
70,85
70,108
71,35
71,148
72,84
72,159
73,71
73,51
74,117
74,120
75,13
75,55
76,147
76,6
77,14
77,43
78,56
78,15
79,61
79,66
80,7
80,88
81,184
81,90
82,153
82,138
83,18
83,181
84,63
84,50
85,161
85,21
86,54
86,93
87,23
87,115
88,4
88,97
89,82
89,116
90,156
90,149
91,150
92,122
93,168
94,38
95,179
95,171
96,160
96,27
97,104
97,68
98,170
98,95
99,152
99,73
100,76
100,58
101,24
101,139
102,53
102,28
103,75
